#{"t_start": 1705046947.7775495, "env_id": "match3-wide-v0"}
r,l,t 
350,20,18121.553596
450,22,18122.069451
400,30,18126.316283
100,29,18127.00191
300,28,18127.720988
350,23,18128.22227
400,19,18132.235464
300,29,18132.918378
400,18,18133.254982
350,16,18133.66702
500,28,18134.368718
150,32,18135.040058
450,20,18139.096105
100,18,18139.549007
500,19,18139.99264
450,16,18140.301589
550,24,18140.927348
350,21,18141.398937
150,28,18145.61691
600,21,18146.093344
200,29,18146.763655
500,24,18147.270834
550,19,18147.736723
400,23,18151.786654
450,20,18152.25848
200,19,18152.727987
400,22,18153.216092
350,25,18153.851821
250,26,18154.37517
150,20,18158.427475
250,25,18159.070607
400,19,18159.528326
150,25,18160.030192
250,25,18160.669672
350,22,18161.155485
300,18,18165.163042
550,21,18165.622505
400,21,18166.075389
350,27,18166.748832
250,24,18167.250042
400,23,18167.823608
400,18,18171.828672
350,16,18172.333735
300,33,18173.133957
600,22,18173.628216
200,21,18174.086466
250,19,18178.139298
250,41,18179.068645
500,19,18179.517378
400,17,18179.95504
450,23,18180.466572
350,20,18180.939944
200,27,18185.175821
200,22,18185.660408
400,19,18186.105045
250,26,18186.762659
550,22,18187.273243
400,19,18187.732395
200,26,18191.820217
400,22,18192.431304
350,31,18193.12145
400,21,18193.591239
500,19,18194.027156
400,17,18197.858233
350,21,18198.470993
600,29,18199.036497
550,19,18199.525158
250,22,18200.188513
350,31,18204.461802
250,17,18204.777339
350,19,18205.237336
350,21,18205.731398
250,26,18206.410826
550,15,18206.683783
350,21,18207.289531
450,24,18211.350442
150,20,18211.805123
300,22,18212.270901
400,22,18212.794294
250,24,18213.411837
300,19,18213.875241
150,36,18218.17714
500,21,18218.645963
250,25,18219.330566
350,34,18220.034665
400,28,18224.299838
350,22,18224.775441
250,27,18225.444071
700,15,18225.713706
200,27,18226.391385
50,34,18230.876837
550,25,18231.397565
200,34,18232.111959
150,25,18232.767641
300,26,18233.42071
400,19,18237.312009
350,26,18237.969254
550,24,18238.488248
450,39,18239.407425
350,17,18239.850427
350,22,18243.933623
200,27,18244.567575
200,21,18245.031766
650,15,18245.441492
350,25,18245.962033
400,21,18246.443154
350,17,18250.489502
350,27,18251.158526
400,18,18251.444326
550,23,18252.073742
400,23,18252.557474
300,21,18253.027274
400,30,18257.308082
450,22,18257.79485
300,22,18258.259535
300,25,18258.906929
500,30,18259.580307
250,27,18263.821809
350,41,18264.758876
550,23,18265.251586
350,21,18265.719925
350,20,18266.171296
250,19,18270.20731
400,29,18270.891368
450,20,18271.355589
250,24,18271.857406
200,27,18272.514304
450,24,18276.587462
350,22,18277.191454
200,21,18277.665607
200,22,18278.148989
250,29,18278.829629
500,19,18279.276158
500,22,18283.341616
450,19,18283.805938
350,33,18284.513139
450,18,18284.972504
500,20,18285.432688
200,22,18289.516489
500,20,18290.017352
550,25,18290.649049
300,25,18291.159262
600,19,18291.605347
350,24,18292.109815
400,21,18296.3492
300,33,18297.045193
500,32,18297.766863
450,24,18298.241459
400,18,18298.697109
550,19,18302.741413
400,33,18303.477376
400,17,18303.929793
300,24,18304.54662
800,19,18304.87909
500,27,18305.580043
100,24,18309.847893
300,31,18310.606147
300,19,18311.076585
300,25,18311.574089
350,29,18312.28619
350,22,18316.369133
500,22,18316.872321
550,22,18317.529988
300,19,18317.851491
300,21,18318.493397
600,21,18318.957581
350,18,18322.913108
450,16,18323.344261
450,22,18323.851322
400,21,18324.391902
300,22,18325.035329
350,23,18325.557547
300,18,18329.623638
250,18,18329.925271
100,26,18330.606013
550,24,18331.066648
300,26,18331.80534
350,19,18332.261383
300,22,18336.364899
400,26,18337.065048
350,28,18337.764262
250,22,18338.274882
250,27,18338.825148
250,26,18343.102381
200,36,18343.996351
400,17,18344.31427
200,33,18345.251006
350,23,18345.725933
300,28,18349.967661
350,17,18350.254933
150,36,18351.183485
300,18,18351.627302
450,24,18352.131661
400,19,18356.192225
400,24,18356.80515
350,41,18357.764703
350,19,18358.223261
50,45,18362.731313
350,22,18363.218834
450,21,18363.742936
300,20,18364.195554
500,20,18364.641842
500,29,18365.361837
350,19,18369.398411
50,23,18369.904313
350,28,18370.546681
350,19,18371.034359
200,23,18371.531781
600,21,18375.742246
250,24,18376.257295
550,23,18376.75296
550,22,18377.248777
350,23,18377.887931
250,24,18378.391483
250,24,18382.672581
450,29,18383.218516
400,25,18383.862427
250,33,18384.568615
450,17,18385.003686
300,18,18389.031679
550,19,18389.484509
150,30,18390.209432
550,17,18390.498743
550,25,18391.159432
350,23,18391.625846
300,26,18395.851123
450,19,18396.338931
550,17,18396.641396
500,29,18397.308038
350,22,18397.81048
350,28,18402.072926
150,19,18402.545018
600,30,18403.249643
400,17,18403.711244
250,22,18404.212154
350,15,18404.644098
450,27,18408.784344
400,22,18409.265562
200,29,18409.962494
600,18,18410.443997
400,18,18410.889153
300,31,18411.573967
400,36,18416.030191
200,17,18416.337268
250,25,18416.977015
300,23,18417.552923
550,18,18418.009172
200,20,18422.099071
400,16,18422.544342
200,26,18423.076375
550,28,18423.769312
650,24,18424.263546
100,29,18428.564745
450,17,18429.037044
550,20,18429.497185
600,19,18429.990581
400,27,18430.666128
600,25,18431.173208
450,22,18435.219115
450,22,18435.736979
350,22,18436.362727
200,23,18436.850892
250,23,18437.349078
700,17,18437.788102
200,27,18442.060865
250,25,18442.586931
300,23,18443.081274
400,26,18443.769783
400,20,18444.287517
300,20,18444.745148
400,24,18448.856851
350,24,18449.541188
350,19,18450.021934
100,21,18450.500404
400,18,18450.960385
50,31,18455.264179
550,20,18455.743534
250,21,18456.25588
500,18,18456.734108
100,24,18457.219149
450,21,18457.686151
400,25,18461.944246
350,25,18462.451264
400,18,18462.939551
100,27,18463.619485
450,21,18464.086189
250,26,18464.6276
450,23,18468.888345
350,17,18469.193473
300,22,18469.826691
400,20,18470.32596
550,21,18470.789507
200,27,18474.959391
150,26,18475.6462
300,26,18476.324504
50,33,18477.045279
450,29,18477.757821
250,34,18482.069922
150,16,18482.522321
500,23,18483.053144
450,19,18483.508216
250,25,18484.030136
250,21,18484.672992
50,40,18489.155131
50,31,18489.866713
300,22,18490.347879
850,16,18490.647084
350,25,18494.883265
450,18,18495.337957
400,37,18496.11587
200,23,18496.752327
300,17,18497.01646
200,32,18501.484402
300,29,18502.192378
250,18,18502.493833
250,23,18503.117982
500,15,18503.408706
500,25,18504.157283
350,25,18508.30926
350,18,18508.772142
400,24,18509.271161
350,26,18510.00982
200,25,18510.501618
150,24,18511.185912
350,20,18515.261855
400,18,18515.714561
200,37,18516.5406
350,18,18517.019426
450,28,18517.71398
300,17,18521.790382
400,27,18522.326311
500,24,18523.052588
350,29,18523.782401
350,22,18524.299915
250,19,18528.358887
200,27,18528.927026
350,20,18529.414793
400,34,18530.351649
300,42,18531.309312
450,22,18535.366323
350,31,18536.079469
400,21,18536.606786
250,23,18537.265536
400,16,18537.542268
400,21,18541.590974
500,17,18542.09686
150,17,18542.53075
450,20,18543.027317
150,17,18543.521182
400,23,18544.028168
250,21,18544.504204
100,30,18548.80497
300,34,18549.584935
450,20,18550.050557
350,24,18550.712381
450,23,18551.206326
400,23,18555.297873
500,23,18555.968598
150,19,18556.440356
250,28,18556.986394
150,27,18557.69018
250,18,18561.736901
350,20,18562.225382
300,20,18562.703174
900,18,18563.151226
300,38,18563.953733
400,27,18564.654184
350,22,18568.734807
500,19,18569.212158
450,24,18569.882747
200,37,18570.654471
450,27,18571.343161
450,22,18575.446707
500,16,18575.896281
550,22,18576.401118
500,30,18577.110711
500,17,18577.588447
300,20,18578.066773
450,22,18582.15838
200,19,18582.632202
250,20,18583.118945
200,46,18584.116322
400,21,18584.792529
650,25,18588.877228
350,23,18589.40929
450,20,18589.893506
250,22,18590.615454
400,20,18591.083129
200,21,18591.625057
250,23,18595.708376
400,26,18596.423489
400,38,18597.265668
350,17,18597.734645
400,26,18601.965077
250,56,18603.237437
350,16,18603.687678
450,27,18604.36351
350,35,18608.72023
100,26,18609.40639
200,24,18609.963888
400,23,18610.471946
350,18,18610.940588
100,23,18611.465325
450,25,18615.755225
400,18,18616.265161
400,22,18616.783369
250,24,18617.318377
250,20,18617.849274
550,25,18618.623392
500,18,18622.693707
100,23,18623.214461
400,27,18623.922361
300,17,18624.262695
200,22,18624.90718
300,22,18629.005739
250,30,18629.756977
650,27,18630.306457
250,32,18631.219745
400,24,18631.762264
350,22,18635.842418
450,27,18636.572843
250,22,18637.097953
300,29,18637.819838
300,22,18638.330718
350,35,18642.897602
100,31,18643.711539
350,22,18644.222514
350,21,18644.757927
200,29,18645.499188
250,28,18649.805338
300,18,18650.285219
350,27,18650.83083
450,41,18651.823036
250,27,18656.139709
500,21,18656.689817
400,23,18657.371104
400,21,18657.882763
400,25,18658.409096
400,24,18659.11532
150,24,18663.2534
450,16,18663.72373
250,24,18664.297963
300,25,18664.84643
400,18,18665.368287
500,24,18666.065372
450,21,18670.169627
250,23,18670.699179
600,17,18671.162179
200,26,18671.754106
300,20,18672.26718
500,21,18672.767169
250,29,18677.059576
550,18,18677.532802
500,19,18678.04141
400,22,18678.557061
500,20,18679.05758
200,20,18679.557139
100,43,18684.329376
450,15,18684.622926
400,30,18685.41028
150,33,18686.185635
450,20,18690.254387
450,20,18690.753861
150,23,18691.445432
300,20,18691.957275
400,26,18692.519714
250,23,18693.200218
400,17,18697.079627
200,18,18697.552672
350,23,18698.077272
250,30,18698.878339
300,39,18699.884481
450,22,18703.993535
400,19,18704.510967
500,17,18704.991418
300,22,18705.51523
300,19,18706.032875
400,26,18706.749547
350,20,18710.826003
350,27,18711.463465
350,15,18711.917665
450,23,18712.422407
300,29,18713.18068
300,25,18713.895736
250,19,18718.003416
500,24,18718.569582
550,22,18719.091048
550,16,18719.572681
300,24,18720.110979
250,17,18720.611986
200,19,18724.666342
350,18,18725.156435
300,22,18725.728316
350,20,18726.234995
300,24,18726.784966
450,24,18727.511859
250,22,18731.611206
250,27,18732.169638
500,17,18732.66024
550,21,18733.218636
250,24,18733.933917
100,26,18734.496825
400,21,18738.595318
200,32,18739.513877
300,26,18740.079592
300,30,18740.848992
550,19,18741.365167
500,16,18745.430221
400,20,18745.970401
450,19,18746.496895
450,22,18747.0693
300,31,18747.842864
250,20,18748.3507
500,33,18752.749799
600,24,18753.459093
350,26,18754.038283
400,26,18754.709349
150,27,18758.878816
400,24,18759.566331
400,37,18760.594606
500,28,18761.165409
550,18,18761.660033
450,22,18765.777219
550,19,18766.283345
250,28,18767.006561
500,20,18767.520628
500,17,18768.002148
400,29,18768.739856
250,20,18772.817621
500,18,18773.164858
150,23,18773.877613
450,17,18774.173228
400,24,18774.884874
400,23,18775.41741
600,20,18779.483817
250,24,18780.222741
400,23,18780.751488
500,16,18781.061612
200,21,18781.735554
500,27,18782.314867
500,23,18786.560189
350,19,18786.899884
300,17,18787.400977
300,29,18788.149628
300,24,18788.688488
250,22,18789.394205
300,25,18793.49694
400,22,18794.022874
700,16,18794.483625
250,25,18795.050425
450,22,18795.879925
350,25,18799.953568
300,18,18800.464691
350,29,18801.269588
400,33,18802.060945
450,16,18802.549259
300,26,18803.11013
300,20,18807.184933
600,19,18807.680507
200,25,18808.381094
500,17,18808.743536
350,23,18809.440073
250,21,18810.004017
350,20,18814.064054
100,21,18814.580969
500,26,18815.327256
600,17,18815.647532
500,19,18816.15487
300,18,18816.666196
100,32,18821.012267
250,19,18821.499693
400,16,18822.003089
450,21,18822.506561
450,24,18823.058097
250,20,18823.5712
550,33,18827.914559
450,19,18828.406198
350,38,18829.47243
450,19,18830.002342
600,19,18830.51737
300,42,18835.283531
400,23,18835.837357
650,18,18836.368337
400,39,18837.425313
600,17,18841.467143
450,42,18842.533066
250,18,18842.981713
250,18,18843.515097
100,23,18844.089054
350,32,18848.406096
600,24,18849.114399
450,18,18849.431894
250,39,18850.455989
400,17,18850.951538
200,30,18855.311812
250,23,18855.871977
300,30,18856.664054
150,24,18857.375974
450,23,18857.902921
300,25,18862.057187
150,24,18862.854046
600,22,18863.374385
400,29,18864.134885
200,24,18864.705389
400,20,18865.203895
100,22,18869.488757
400,23,18870.000981
300,21,18870.541748
150,42,18871.60197
250,25,18875.898833
500,24,18876.461926
350,21,18876.991005
250,32,18877.77018
400,18,18878.26294
100,28,18878.98109
250,26,18883.287074
350,24,18883.823613
350,19,18884.321285
150,31,18885.121325
400,16,18885.617258
750,16,18889.49204
400,22,18890.057573
450,20,18890.589312
400,19,18891.108676
400,24,18891.804191
500,19,18892.344347
400,27,18896.486869
550,25,18897.232429
150,19,18897.725511
350,33,18898.571811
550,16,18899.059123
450,23,18899.579131
300,18,18903.648821
100,27,18904.293557
350,23,18904.999793
450,18,18905.346317
350,41,18906.575196
650,18,18910.471499
300,19,18911.002841
200,24,18911.717499
700,21,18912.236984
200,27,18912.837821
200,33,18917.455248
450,24,18918.046727
300,24,18918.776079
300,28,18919.368108
300,20,18919.899988
500,20,18920.449862
500,15,18924.54197
400,23,18925.100836
300,18,18925.603621
400,22,18926.124397
400,21,18926.673793
300,22,18927.235311
450,20,18931.296694
500,31,18932.252033
200,48,18933.418454
250,18,18933.955121
550,17,18934.449811
350,26,18938.611061
100,23,18939.325657
450,28,18940.135539
