#{"t_start": 1705046947.810462, "env_id": "match3-wide-v0"}
r,l,t
250,24,7376.867105
400,23,7377.270164
300,31,7377.755099
350,110,7383.280159
50,18,7383.552928
450,22,7383.894826
450,45,7388.37836
300,18,7388.668752
250,26,7389.102076
350,211,7399.977159
550,20,7400.309434
200,58,7401.174217
400,27,7405.368954
350,40,7406.018113
250,27,7406.474588
350,50,7411.000952
400,79,7412.115459
500,55,7416.675052
550,93,7418.041713
300,21,7418.30857
250,27,7422.480257
400,28,7422.834799
250,96,7428.09257
300,20,7428.444116
350,18,7428.740997
300,17,7428.941399
450,27,7429.366692
100,23,7429.705028
400,21,7433.894098
350,26,7434.259535
150,29,7434.714482
150,26,7435.170252
150,91,7440.3413
250,26,7440.686223
100,49,7445.157806
300,29,7445.617343
100,19,7445.924871
300,40,7446.524026
300,24,7446.88393
450,31,7451.141636
250,28,7451.482867
250,137,7457.277346
350,31,7457.756832
250,18,7458.059427
400,88,7463.256675
300,23,7463.588207
500,49,7468.085172
400,28,7468.519889
250,46,7469.092447
500,163,7475.297331
250,57,7479.878671
300,16,7480.13721
200,27,7480.531232
600,27,7480.868606
350,123,7486.469257
500,31,7490.751501
500,19,7491.035143
350,47,7491.644101
600,64,7496.402932
250,17,7496.575662
400,20,7496.839274
350,76,7501.716949
100,55,7502.56549
350,25,7502.905778
200,57,7507.586054
400,67,7508.562377
300,24,7509.004431
150,25,7513.100075
250,22,7513.465733
250,94,7514.792695
400,25,7518.937069
250,302,7531.003229
450,43,7531.592916
300,219,7542.211082
550,59,7546.857182
350,50,7547.593163
500,30,7548.002333
650,28,7548.410723
250,40,7552.753269
250,66,7553.577826
550,22,7553.83862
250,38,7558.159103
400,82,7559.255432
300,23,7559.624415
450,35,7563.872468
200,20,7564.152539
400,86,7569.142309
250,53,7569.826307
450,17,7570.112756
700,57,7574.681623
450,35,7575.187557
500,26,7575.56576
200,48,7576.219944
450,29,7580.461524
350,17,7580.73315
500,17,7581.01321
400,24,7581.344607
300,28,7581.783048
250,26,7586.000371
350,18,7586.276514
400,27,7586.694396
350,38,7587.277084
300,35,7587.763986
150,180,7597.898879
150,52,7598.622139
500,47,7603.111602
450,24,7603.493138
500,39,7603.999569
500,51,7608.570881
400,27,7608.91022
450,37,7609.488342
350,21,7609.802445
150,21,7610.124361
200,31,7614.324217
450,24,7614.698079
250,20,7614.9832
550,72,7615.97597
200,23,7620.141782
300,263,7631.593133
300,21,7631.979836
600,47,7632.644037
400,74,7637.576952
500,65,7638.529967
450,17,7638.779705
300,43,7643.206388
350,48,7643.936835
250,21,7644.2356
400,111,7649.62317
250,51,7654.253176
150,95,7655.666993
300,29,7659.891615
650,51,7660.636472
350,15,7660.831511
200,34,7661.343504
200,52,7665.881286
450,21,7666.20175
400,27,7666.597434
300,48,7671.017737
150,24,7671.390368
350,22,7671.688385
350,43,7672.231474
250,19,7672.497252
550,15,7672.728271
750,44,7677.128003
250,43,7677.692245
500,141,7683.774487
450,22,7684.113492
550,48,7688.684227
200,24,7689.036384
350,21,7689.327738
400,26,7689.759012
250,26,7693.910726
200,42,7694.521248
350,21,7694.897641
350,33,7695.353276
250,24,7699.487214
200,29,7699.930424
250,40,7700.558784
650,17,7700.858229
550,40,7701.459893
300,17,7705.551376
450,36,7706.081441
150,68,7707.094428
450,130,7712.96344
250,31,7717.244593
400,17,7717.545449
300,32,7718.018944
550,61,7722.754595
250,21,7723.092409
300,66,7724.13908
250,22,7724.459658
350,31,7728.65325
500,30,7729.122876
450,33,7729.579494
400,37,7730.138105
50,39,7734.468435
50,21,7734.771107
500,21,7735.068564
300,20,7735.359403
350,36,7739.688387
250,28,7740.173741
450,48,7740.854635
400,32,7741.395101
250,32,7745.671531
350,101,7747.077943
450,28,7751.291193
300,23,7751.629359
250,98,7756.86477
300,127,7762.491471
300,34,7763.018525
400,46,7763.667696
100,26,7764.085285
450,20,7768.164457
500,51,7768.906942
100,37,7769.46757
250,26,7769.813645
300,23,7773.989336
400,20,7774.269492
150,26,7774.605667
300,29,7775.027567
250,134,7780.82937
200,19,7781.142854
350,38,7785.477615
550,24,7785.869738
300,64,7786.778839
500,21,7790.86949
350,25,7791.250579
350,19,7791.549428
350,87,7796.600603
350,49,7797.318575
200,28,7797.705208
550,17,7797.963927
450,20,7798.245618
450,38,7802.562181
400,28,7802.900952
50,67,7803.854416
500,18,7807.922902
550,29,7808.409748
250,23,7808.740684
450,23,7809.059992
300,24,7809.501575
400,23,7813.593782
450,20,7813.895119
550,23,7814.219337
450,41,7814.835049
250,15,7815.101696
300,23,7819.214405
100,24,7819.646781
550,18,7819.849
400,18,7820.152492
350,26,7820.608633
550,30,7821.07944
450,40,7825.530909
500,21,7825.849794
500,23,7826.163758
550,21,7826.464396
150,22,7826.840773
150,33,7831.105505
200,28,7831.500169
250,60,7832.337498
450,23,7836.472585
250,269,7848.19339
550,52,7848.985114
500,22,7849.312549
150,22,7849.646811
250,96,7854.930817
50,27,7855.389733
300,22,7859.520735
350,18,7859.819425
300,32,7860.286406
350,38,7860.840968
300,17,7861.049455
300,23,7865.296555
500,27,7865.652524
550,18,7865.954016
350,123,7871.723466
450,56,7872.523744
350,22,7872.804876
450,22,7877.035608
350,25,7877.369699
350,67,7878.387592
300,39,7882.816368
250,73,7883.883387
300,21,7884.205989
600,69,7889.075758
250,27,7889.501423
350,23,7889.827552
300,24,7893.972106
250,43,7894.692881
300,19,7895.000097
500,43,7895.616475
350,41,7900.012974
450,83,7901.230484
300,20,7901.529405
400,47,7906.04494
450,23,7906.359416
300,29,7906.800352
350,26,7907.234625
350,25,7911.335958
450,24,7911.725587
350,21,7912.008823
350,32,7912.441281
500,226,7923.512121
250,26,7923.875683
350,122,7929.53042
150,30,7929.965518
250,26,7934.238737
200,36,7934.814822
450,35,7935.285498
300,34,7935.772748
350,49,7940.352405
550,24,7940.746743
350,63,7941.627945
300,24,7945.757789
350,43,7946.45261
600,22,7946.767378
550,31,7947.239484
250,155,7957.135649
450,23,7957.490623
450,25,7957.839224
350,26,7958.267767
450,29,7958.717789
350,246,7969.899626
500,277,7985.195067
250,30,7985.641465
250,43,7986.247395
450,25,7986.694492
250,43,7991.122562
250,31,7991.524864
250,29,7991.933755
400,25,7992.302118
550,18,7992.565643
450,43,7996.963804
400,34,7997.468927
200,21,7997.769836
200,25,7998.199496
350,18,8002.261433
250,70,8003.280211
250,27,8003.653059
200,22,8004.030426
100,36,8008.277216
50,20,8008.57533
250,220,8019.418592
250,125,8025.209273
600,22,8025.537267
400,21,8025.869802
500,30,8026.335514
300,28,8026.77255
350,76,8031.657759
500,35,8032.16903
500,23,8032.469886
150,53,8036.960974
550,29,8037.392048
150,175,8043.832553
550,32,8048.101664
400,154,8054.212468
300,32,8054.806468
550,27,8055.195771
350,27,8059.481554
350,20,8059.780427
600,17,8060.058291
300,25,8060.435907
150,37,8061.033697
400,33,8065.355039
200,34,8065.912047
350,51,8066.694077
450,32,8067.205588
400,31,8071.507795
450,103,8076.888931
300,64,8077.974093
300,20,8078.325495
300,23,8078.634532
450,15,8078.874916
550,20,8083.018028
350,25,8083.377408
500,144,8089.329785
200,23,8089.709066
300,282,8101.584238
200,33,8105.856951
350,25,8106.231158
200,24,8106.536008
300,23,8106.860693
150,36,8107.441715
250,21,8111.576005
250,25,8111.947152
150,22,8112.251946
300,44,8112.853123
400,26,8117.065175
550,20,8117.381964
250,22,8117.715295
150,39,8118.314074
250,130,8124.007166
200,68,8128.867424
400,19,8129.161276
250,34,8129.603245
200,22,8129.931585
600,15,8130.192983
600,20,8134.296386
300,41,8134.93144
450,22,8135.258516
200,136,8141.19593
250,72,8146.14156
350,30,8146.630687
300,137,8152.480865
350,57,8153.214798
300,33,8157.570716
150,29,8157.962233
350,33,8158.511673
250,20,8158.821828
300,19,8159.143605
350,25,8163.280064
400,95,8164.771453
250,38,8169.076493
400,19,8169.380804
300,20,8169.706291
150,25,8170.137927
200,18,8170.416683
450,25,8174.566678
350,217,8181.7473
500,22,8182.088991
200,37,8186.4902
200,16,8186.704799
250,38,8187.327249
350,114,8192.969258
300,28,8193.355093
300,24,8193.773203
400,18,8197.893773
300,50,8198.650846
300,30,8199.162048
350,21,8199.491748
400,29,8203.716814
450,24,8204.067434
150,98,8209.350817
150,23,8209.678284
300,19,8209.981722
350,19,8210.29106
250,35,8210.790465
350,19,8211.094351
500,15,8215.149582
150,74,8216.237344
350,35,8216.785672
350,46,8221.299919
300,18,8221.592092
500,19,8221.896067
450,24,8222.224961
100,33,8222.765686
350,18,8226.78548
350,38,8227.352123
500,43,8228.064702
450,18,8228.295929
400,21,8232.441114
300,27,8232.856846
400,20,8233.168525
500,27,8233.633802
250,103,8238.989935
450,25,8239.406197
400,18,8239.63585
350,56,8244.374239
200,24,8244.734437
250,26,8245.150068
200,28,8245.573818
500,28,8249.817774
350,151,8255.9674
500,23,8256.310592
400,30,8256.756036
-50,23,8257.101245
200,28,8261.363093
450,61,8262.302473
450,41,8262.862757
250,44,8267.338867
500,20,8267.644312
450,20,8267.999598
550,17,8268.217537
250,24,8268.668591
350,20,8268.957865
400,27,8273.228979
250,78,8274.348185
600,51,8278.910421
550,35,8279.478218
450,25,8279.81976
450,62,8284.622293
0,38,8285.157923
150,43,8285.877427
200,19,8286.157561
350,18,8290.131432
400,155,8296.255985
350,163,8302.459438
450,178,8309.036172
300,20,8313.144247
200,26,8313.573515
100,123,8319.229877
800,24,8319.562174
250,20,8319.870962
100,28,8320.333625
350,127,8326.064391
400,75,8331.026262
250,35,8331.611801
600,34,8332.123085
250,29,8336.365172
200,57,8337.281493
400,37,8337.909
250,48,8342.422717
350,25,8342.868485
550,74,8347.865996
350,31,8348.375295
200,22,8348.761904
400,19,8348.996142
250,41,8349.752738
250,29,8353.974251
100,23,8354.426182
600,25,8354.786388
350,31,8355.329271
300,19,8355.684971
450,70,8360.720893
350,45,8361.52903
150,59,8366.359435
250,24,8366.735895
400,66,8367.877213
550,57,8372.613331
450,31,8373.110443
300,31,8373.644077
250,40,8378.073448
250,34,8378.611212
350,16,8378.923792
400,32,8379.378023
300,25,8383.602037
550,39,8384.238525
400,26,8384.633933
400,26,8385.058817
550,16,8385.371703
100,61,8390.174771
300,26,8390.626371
350,89,8396.043093
200,17,8396.286162
250,16,8396.548893
300,35,8397.12605
150,27,8401.421592
550,20,8401.774454
400,23,8402.126587
300,48,8402.932903
300,33,8403.497022
350,32,8408.084667
400,23,8408.437719
250,22,8408.765615
300,27,8409.290488
200,41,8414.289127
350,20,8414.632751
450,29,8415.123869
350,20,8415.456203
150,30,8415.942654
250,24,8420.463249
200,41,8421.141164
300,33,8421.749923
200,25,8422.168558
150,23,8426.506379
400,23,8426.953679
100,31,8427.517531
250,59,8428.546918
200,49,8433.410043
200,23,8433.759479
300,181,8440.754966
400,43,8445.5423
450,20,8445.921
550,40,8446.615257
350,23,8447.025139
300,30,8451.468354
350,20,8451.772513
200,22,8452.163481
250,71,8457.127846
250,22,8457.478721
400,24,8457.990069
50,17,8458.203642
250,34,8458.811876
600,60,8463.595595
200,33,8464.069404
350,18,8464.374578
350,26,8464.722685
150,51,8469.350508
150,21,8469.733361
200,22,8470.093619
400,35,8470.601381
600,19,8470.950413
150,30,8475.250167
500,40,8475.928822
550,39,8476.57505
300,16,8476.884172
500,35,8481.213139
200,19,8481.530127
200,34,8482.049076
450,143,8488.228784
450,19,8488.542273
250,25,8492.697292
400,25,8493.130547
450,29,8493.603179
150,22,8493.968725
450,37,8494.532639
500,27,8498.792699
300,39,8499.474131
200,25,8499.873191
350,31,8500.354331
400,31,8504.604345
550,29,8505.079453
100,29,8505.587103
300,24,8505.934093
500,37,8510.360552
500,18,8510.576969
550,17,8510.873362
650,19,8511.217937
350,19,8511.531074
150,26,8511.976356
300,45,8516.468616
400,17,8516.781472
300,32,8517.268883
500,19,8517.622545
550,24,8518.003265
400,25,8522.328828
500,36,8522.856639
250,35,8523.493537
500,25,8523.897008
450,20,8528.054894
250,24,8528.498275
400,18,8528.833511
450,41,8529.482353
400,31,8529.980564
400,51,8534.590737
350,15,8534.805635
400,61,8535.80611
350,40,8540.255522
400,19,8540.592136
250,29,8541.097381
300,22,8541.474806
300,33,8545.871811
550,27,8546.267195
400,33,8546.854928
400,16,8547.086847
500,30,8547.556759
200,53,8552.279352
250,22,8552.636559
350,136,8558.669634
600,16,8558.938462
200,51,8563.601739
350,320,8576.512154
350,110,8582.085525
100,31,8582.587213
450,37,8583.204942
300,186,8594.300155
350,39,8594.850063
250,27,8595.314355
550,20,8599.759011
300,35,8600.355982
200,20,8600.659039
250,25,8601.026941
350,99,8606.99006
500,17,8607.269444
150,20,8607.615278
200,53,8612.547322
300,26,8613.05531
300,23,8613.416878
350,20,8613.747733
500,22,8614.122433
400,29,8618.635423
350,30,8619.140512
350,54,8619.99385
300,35,8624.431209
250,21,8624.747649
300,31,8625.288262
350,62,8626.301535
300,31,8630.758472
400,33,8631.384531
550,24,8631.756957
250,52,8636.598444
300,68,8637.792957
250,117,8643.578874
250,35,8644.095408
500,21,8644.418618
350,30,8648.640647
200,28,8649.092417
450,31,8649.588524
50,20,8649.915461
150,30,8654.277052
700,67,8655.260539
450,69,8660.110883
300,82,8661.372847
250,100,8666.744725
500,21,8667.065557
300,28,8667.525553
500,26,8671.932222
50,21,8672.248416
250,43,8672.920961
300,20,8673.26842
450,32,8673.799669
550,24,8678.157447
250,39,8678.775678
250,21,8679.149479
400,18,8679.351116
550,30,8683.715446
500,31,8684.288541
150,58,8685.127152
200,16,8685.388022
300,24,8689.537956
400,31,8689.978919
500,50,8690.78579
550,27,8691.216967
450,22,8695.351631
200,18,8695.676835
450,18,8695.959332
350,24,8696.334613
300,20,8696.671645
350,31,8697.159805
400,205,8708.22451
450,18,8708.495304
450,18,8708.7584
200,146,8714.96523
300,23,8719.223179
200,20,8719.520293
450,18,8719.779818
350,107,8725.447156
500,244,8736.930177
150,28,8737.367218
100,39,8738.028006
450,88,8743.321017
350,25,8743.714261
400,41,8744.387036
500,26,8748.800771
300,19,8749.149994
300,47,8749.919955
200,19,8750.250229
300,62,8754.881145
200,34,8755.310619
300,17,8755.598714
400,23,8755.945401
350,33,8760.264465
300,21,8760.675317
400,23,8761.017303
450,107,8766.625755
150,22,8766.99118
200,28,8767.424828
400,38,8767.913509
350,26,8772.218047
300,36,8772.798446
200,266,8784.686897
400,23,8785.032735
150,35,8785.605172
400,82,8790.744455
250,37,8791.316294
200,38,8795.810831
250,24,8796.154155
450,24,8796.505689
450,22,8796.888786
350,24,8797.238405
350,31,8801.594269
300,32,8802.052396
450,27,8802.473749
350,33,8802.914202
400,29,8807.183544
350,66,8808.173189
450,43,8808.779127
200,41,8813.268158
450,25,8813.690731
250,19,8813.976037
300,16,8814.182823
200,96,8819.312732
200,33,8819.819355
350,28,8820.258874
200,25,8824.4755
100,50,8825.292365
100,22,8825.681278
450,48,8830.175911
250,19,8830.452039
150,22,8830.814142
500,18,8831.028007
500,24,8831.406461
400,30,8831.920214
450,224,8843.140178
350,55,8848.092825
500,32,8848.592184
