#{"t_start": 1705046947.7685738, "env_id": "match3-wide-v0"}
r,l,t 
300,17,21166.121393
450,22,21166.845548
550,18,21167.174875
500,17,21167.72068
350,21,21168.288814
500,22,21168.852058
450,19,21169.359684
100,21,21173.504418
250,26,21174.292877
300,18,21174.804302
400,28,21175.639668
350,22,21176.203754
500,20,21180.300473
350,18,21180.845009
250,21,21181.420164
350,31,21182.255614
400,19,21182.793808
200,25,21183.422996
350,23,21187.544436
500,21,21188.339961
350,20,21188.879417
350,18,21189.216818
450,23,21189.938722
350,28,21190.55424
350,20,21194.653079
550,16,21195.15024
400,19,21195.674965
400,20,21196.20241
250,23,21196.77949
400,27,21197.556675
500,21,21201.686219
400,19,21202.194126
350,27,21202.95576
550,24,21203.533525
400,16,21204.052705
300,20,21204.594856
450,22,21208.743562
350,21,21209.341474
550,21,21209.892817
700,22,21210.478167
500,24,21211.289992
650,19,21211.829244
250,19,21215.74423
600,20,21216.305694
200,21,21217.013003
100,25,21217.608061
350,20,21218.158092
150,19,21218.705663
250,19,21222.843578
250,22,21223.425563
450,18,21223.950739
200,18,21224.464663
150,23,21225.036511
450,20,21225.573903
500,17,21226.108737
150,30,21230.469214
600,19,21231.049766
250,19,21231.410362
350,15,21231.898147
500,18,21232.44346
300,15,21232.780126
100,24,21237.18063
450,20,21237.730493
650,18,21238.067484
350,17,21238.589152
200,27,21239.385075
150,35,21240.24329
400,16,21244.319397
200,22,21244.889625
450,16,21245.392682
300,20,21245.96032
550,20,21246.50173
100,18,21247.040952
350,24,21251.19927
550,21,21251.743478
450,19,21252.251335
300,20,21252.806722
550,23,21253.384526
250,23,21254.170976
550,18,21258.104813
600,17,21258.640777
500,16,21259.160667
500,19,21259.69658
300,24,21260.284949
300,20,21260.805242
400,16,21261.342222
150,28,21265.519464
550,21,21266.066406
250,18,21266.595458
350,20,21267.147105
350,35,21268.183255
100,24,21272.363002
200,30,21273.235739
300,27,21274.073436
200,42,21275.164637
300,25,21275.926255
400,23,21280.099874
200,24,21280.718724
300,24,21281.516539
300,20,21282.075684
200,40,21286.740762
350,22,21287.304062
450,22,21287.850814
450,19,21288.360661
500,22,21288.895935
450,19,21289.443512
350,18,21290.006116
450,20,21294.164566
500,22,21294.777455
250,18,21295.289773
600,19,21295.817531
400,24,21296.387269
400,16,21296.905587
500,18,21301.015883
300,17,21301.357405
250,29,21302.166511
400,27,21302.943465
350,22,21303.491343
200,25,21304.243763
450,26,21308.381688
450,16,21308.931434
400,20,21309.520122
450,22,21310.097048
150,37,21311.194758
200,26,21315.346431
350,26,21316.125323
350,21,21316.689925
200,27,21317.46847
250,24,21318.042961
600,16,21322.123633
200,22,21322.690389
300,17,21323.201077
300,25,21323.796583
400,19,21324.304142
400,23,21324.872464
400,20,21325.431729
250,29,21329.773175
300,20,21330.314691
250,19,21330.838954
350,20,21331.416434
500,22,21331.969411
400,20,21336.058224
500,16,21336.585987
500,18,21337.136005
300,23,21337.729465
350,24,21338.279132
350,26,21339.044956
200,20,21343.259609
450,23,21343.849632
350,25,21344.644541
400,24,21345.245153
450,22,21345.830773
350,16,21346.313904
600,20,21350.450718
550,17,21350.95345
300,16,21351.308687
450,22,21351.871489
300,17,21352.396388
300,21,21352.952377
450,21,21353.481288
500,24,21357.824069
150,30,21358.618549
350,29,21359.397325
550,28,21360.028594
300,23,21360.786244
350,20,21364.894754
350,24,21365.47715
350,23,21366.061402
500,18,21366.572962
450,19,21367.126745
400,18,21367.693871
550,25,21371.895513
300,17,21372.435865
300,20,21372.990043
350,26,21373.778902
50,29,21374.580701
350,23,21378.735185
400,21,21379.279925
400,17,21379.799898
100,22,21380.392585
250,19,21380.932108
350,17,21381.421985
650,17,21381.768526
400,26,21386.1151
300,21,21386.658131
500,17,21387.199679
100,28,21387.828758
550,28,21388.593649
600,19,21389.174497
250,27,21393.545912
400,20,21394.080254
400,20,21394.619754
400,18,21395.149545
450,23,21395.7077
250,23,21396.306698
350,22,21400.461544
250,19,21401.011181
250,24,21401.764367
200,26,21402.357972
200,25,21403.11011
550,19,21407.199466
250,24,21407.772451
350,19,21408.314429
250,15,21408.785401
300,19,21409.147213
350,18,21409.663006
250,34,21414.340671
250,30,21415.166255
350,29,21415.996856
300,20,21416.534814
150,26,21417.151284
350,27,21421.630966
500,18,21422.166934
300,23,21422.734455
500,20,21423.272706
200,26,21424.111177
400,19,21424.508128
400,17,21428.633559
200,21,21429.162614
300,24,21429.943535
500,18,21430.28381
350,22,21431.04513
400,23,21431.615133
250,20,21435.73556
450,18,21436.288007
250,32,21437.117063
300,25,21437.726063
550,19,21438.275877
400,20,21438.818131
150,47,21443.757206
550,36,21444.785534
550,23,21445.348072
300,20,21445.958128
350,24,21450.05282
500,21,21450.587985
700,17,21451.110612
150,30,21451.900535
200,25,21452.663336
550,19,21453.208881
350,17,21457.157447
200,30,21457.968123
200,30,21458.774852
200,23,21459.503698
500,17,21459.834807
400,19,21463.962385
600,16,21464.482693
550,16,21464.820287
550,24,21465.587389
400,18,21466.161242
350,22,21466.70133
400,21,21467.273975
550,19,21471.378031
450,25,21472.017969
400,17,21472.541618
400,27,21473.29836
550,19,21473.831795
350,26,21478.036556
400,26,21478.829563
400,25,21479.413791
400,21,21479.994535
400,19,21480.545064
450,18,21481.08362
300,25,21485.472867
350,21,21486.068481
100,22,21486.660647
200,24,21487.241642
500,16,21487.73422
400,19,21488.29073
250,28,21492.678172
300,17,21492.990503
350,24,21493.814194
250,24,21494.401316
650,21,21494.95372
200,23,21495.525788
100,40,21500.222286
200,24,21501.006593
350,22,21501.584378
350,20,21502.1551
250,24,21502.741409
450,18,21506.820694
550,15,21507.353844
350,33,21508.216455
400,23,21508.806717
700,29,21509.671979
400,25,21514.047107
250,30,21514.856036
300,21,21515.399013
400,24,21515.988048
400,34,21517.018004
0,36,21521.445022
750,20,21521.981114
400,19,21522.508613
400,18,21523.055139
100,35,21523.894966
200,19,21527.985588
250,20,21528.526098
200,22,21529.276811
300,21,21529.812583
300,36,21530.696824
100,22,21531.258897
550,19,21535.384877
250,21,21535.940755
500,16,21536.438366
350,27,21537.258553
550,19,21537.766182
300,18,21538.112404
500,20,21542.188849
200,25,21542.999235
250,31,21543.837774
300,18,21544.339032
150,28,21545.131849
500,21,21549.258191
350,20,21549.805905
300,22,21550.376779
300,29,21551.184089
350,22,21551.783607
250,26,21552.544331
300,26,21556.695026
350,28,21557.497299
400,34,21558.354355
250,18,21558.892719
600,21,21559.467512
450,19,21563.575737
450,17,21564.086192
400,18,21564.609257
450,19,21565.144467
300,22,21565.752474
350,27,21566.528993
350,32,21570.905128
200,26,21571.500934
500,23,21572.266464
400,30,21573.053024
250,19,21573.617637
500,21,21577.736684
350,25,21578.347852
350,20,21578.878536
150,18,21579.41688
200,28,21580.238292
250,25,21584.441653
300,23,21585.218643
300,21,21585.784867
300,29,21586.640333
300,26,21587.237411
400,21,21587.806783
400,24,21592.116851
450,19,21592.6638
500,19,21593.004757
400,24,21593.778446
650,22,21594.333858
350,26,21595.134479
650,18,21599.040687
300,28,21599.851791
250,22,21600.407984
50,27,21601.178488
400,19,21601.77491
200,18,21605.885244
500,22,21606.516338
400,20,21607.050663
250,33,21607.898222
300,16,21608.417416
750,17,21609.003984
400,27,21613.173769
450,32,21614.184163
200,22,21614.735623
550,27,21615.347242
500,28,21616.134655
100,26,21620.485843
50,35,21621.350776
350,29,21622.16108
300,17,21622.709733
450,22,21623.263978
450,22,21627.399992
400,21,21627.948487
700,23,21628.710015
350,25,21629.313974
500,18,21629.850472
400,19,21630.395225
300,22,21634.551808
300,21,21635.117326
350,16,21635.593264
550,16,21635.914252
750,22,21636.652798
300,70,21642.137779
500,17,21642.477179
650,46,21643.809238
350,22,21644.360743
400,19,21648.54454
200,20,21649.094576
450,19,21649.667092
400,22,21650.218573
150,34,21651.236453
500,21,21651.78673
550,21,21655.916655
600,23,21656.515633
400,19,21657.059234
350,24,21657.661846
200,17,21658.176503
500,25,21658.982103
650,28,21663.143753
150,19,21663.680054
300,18,21664.173698
400,18,21664.694756
350,22,21665.286672
250,24,21665.849899
450,23,21670.217455
200,18,21670.76478
350,21,21671.311972
300,23,21671.890988
250,22,21672.44504
450,19,21672.982462
300,19,21677.069443
300,21,21677.636434
350,26,21678.403769
300,37,21679.269838
350,28,21680.069485
200,20,21684.196165
300,24,21684.952561
350,27,21685.535773
400,16,21686.042659
350,19,21686.57484
550,20,21687.120532
350,22,21691.266473
250,18,21691.799559
100,26,21692.422908
350,22,21693.180629
300,23,21693.756396
200,20,21694.307593
300,28,21698.697668
400,21,21699.286583
350,23,21699.855725
450,18,21700.412861
400,23,21700.996012
250,25,21705.342942
150,30,21706.179337
600,19,21706.698939
250,22,21707.279573
300,21,21707.849922
250,24,21708.433122
200,23,21712.777179
450,27,21713.377344
250,32,21714.227037
150,23,21715.001232
600,17,21715.356551
150,23,21719.693677
350,17,21720.049733
250,23,21720.829019
500,18,21721.389843
400,33,21722.270739
250,35,21726.708147
300,26,21727.500674
350,21,21728.081111
450,18,21728.651475
400,22,21729.219621
250,20,21729.782758
450,19,21733.898437
300,25,21734.511279
200,25,21735.339195
300,23,21735.91328
300,24,21736.717065
200,23,21740.847084
250,21,21741.412792
450,21,21741.962245
250,26,21742.816686
300,25,21743.433043
500,17,21743.984764
250,19,21748.076198
250,21,21748.646562
350,47,21750.012367
450,18,21750.355287
250,22,21751.15502
550,23,21755.297706
300,22,21755.896217
350,20,21756.450243
500,17,21756.990719
150,26,21757.557893
400,19,21758.139631
300,24,21762.450635
100,18,21763.009356
500,16,21763.350445
550,22,21763.902505
100,26,21764.656512
350,20,21765.185343
650,17,21765.689633
600,22,21769.840056
200,29,21770.677931
300,25,21771.255187
100,30,21772.088058
250,25,21776.386949
650,21,21776.974364
550,15,21777.285489
150,26,21778.058626
450,19,21778.622005
350,18,21779.156441
650,16,21779.464729
300,18,21783.532095
400,20,21784.092096
450,25,21784.877808
350,23,21785.43753
250,22,21786.06072
500,20,21786.615928
450,21,21790.741687
150,35,21791.83491
250,26,21792.450034
450,20,21793.009959
550,18,21793.577599
500,18,21794.140989
350,24,21798.285054
450,21,21798.850302
400,23,21799.597198
150,34,21800.449525
350,18,21800.98635
250,51,21805.929502
550,26,21806.706491
400,23,21807.281901
200,28,21808.076998
500,21,21812.177891
250,20,21812.768951
350,20,21813.30776
150,21,21813.854246
250,23,21814.44433
400,25,21815.201556
150,18,21819.132872
300,21,21819.896601
350,28,21820.543549
500,18,21821.104213
350,21,21821.653549
500,20,21822.233529
450,24,21826.604423
450,21,21827.179107
400,20,21827.690314
400,21,21828.26189
350,29,21829.108363
250,37,21833.591039
600,19,21834.131212
500,22,21834.938738
600,20,21835.49993
250,26,21836.098634
400,23,21836.679264
350,22,21840.979728
550,22,21841.548336
350,28,21842.413976
450,25,21843.040526
650,19,21843.601143
300,15,21844.118569
150,21,21848.22116
400,18,21848.571355
500,29,21849.379939
150,21,21849.93482
350,21,21850.728679
250,21,21854.859648
250,24,21855.478272
450,23,21856.035715
500,23,21856.822661
500,20,21857.34989
350,22,21857.906617
550,18,21862.035565
500,19,21862.59248
350,20,21863.131964
500,17,21863.458375
300,18,21864.000931
250,22,21864.614277
400,38,21869.316024
600,19,21869.87809
550,20,21870.421685
250,17,21870.963768
250,20,21871.539582
300,18,21871.871376
300,31,21876.444633
350,17,21876.795159
300,16,21877.332366
150,23,21877.92231
300,16,21878.466893
550,18,21878.998938
350,20,21879.543667
350,21,21883.710764
400,22,21884.311859
450,24,21884.925567
450,19,21885.461177
250,26,21886.303144
250,31,21890.690122
250,30,21891.538912
200,31,21892.381307
350,19,21892.966066
300,20,21893.547903
300,25,21897.65617
450,18,21898.230452
50,22,21898.843191
400,23,21899.600768
500,17,21899.952141
650,25,21900.749648
400,19,21901.294551
300,23,21905.414963
550,18,21905.96031
350,35,21906.818519
400,23,21907.588175
150,30,21908.396399
250,22,21912.515915
350,23,21913.114914
300,24,21913.88541
250,20,21914.48007
400,17,21914.808557
150,24,21915.579852
150,25,21919.75908
100,27,21920.622
400,17,21921.17494
300,32,21922.019119
250,23,21922.615247
400,21,21926.74214
550,23,21927.313804
550,23,21928.130009
200,24,21928.752211
300,16,21929.247593
250,25,21929.855259
300,21,21933.990727
450,21,21934.579174
400,17,21935.114881
250,19,21935.656467
100,40,21936.824502
450,20,21940.921564
400,26,21941.754505
300,22,21942.332091
100,22,21942.888393
350,22,21943.457072
200,20,21944.022174
600,22,21948.185403
350,29,21949.03399
300,23,21949.768426
900,15,21950.094234
450,17,21950.608243
400,24,21951.187485
350,17,21955.263977
200,23,21955.887058
350,23,21956.653142
250,38,21957.536166
300,17,21958.054259
300,18,21962.137157
200,22,21962.751611
450,20,21963.32027
250,37,21964.364456
450,20,21964.919287
400,39,21969.560511
400,20,21970.08882
250,20,21970.658892
450,20,21971.262506
500,18,21971.604383
250,18,21972.116625
450,16,21972.692446
400,19,21976.804874
450,20,21977.34019
500,29,21978.204376
350,24,21978.801919
200,22,21979.36955
500,21,21983.503277
300,18,21984.080764
500,27,21984.888572
150,27,21985.711887
300,20,21986.324261
500,20,21986.862943
100,26,21991.039628
300,25,21991.813614
250,23,21992.383987
200,33,21993.24289
300,24,21994.026179
250,19,21998.112121
250,24,21998.707316
300,27,21999.499942
300,18,21999.854288
300,20,22000.40196
300,35,22005.001186
200,19,22005.535431
450,21,22006.086036
200,22,22006.644375
500,30,22007.509329
500,23,22008.123304
400,23,22012.417291
200,23,22012.987864
400,27,22013.805878
350,19,22014.385066
350,17,22014.719129
200,27,22019.102816
350,25,22019.882987
100,22,22020.478391
200,26,22021.113911
250,25,22021.874289
250,21,22022.474722
350,19,22026.642567
450,25,22027.257956
300,20,22027.804415
200,22,22028.563846
350,17,22028.876365
300,22,22029.457903
600,15,22033.52359
450,24,22034.136985
500,21,22034.703981
400,20,22035.263895
200,21,22036.03298
200,16,22036.370906
100,25,22040.66451
550,18,22041.024334
250,21,22041.752176
400,22,22042.320743
150,21,22042.910538
300,19,22043.447177
400,19,22043.988024
250,30,22048.38323
250,25,22048.973828
450,20,22049.530245
400,18,22050.052552
450,18,22050.596342
350,25,22054.760957
400,19,22055.355579
450,22,22055.970625
550,16,22056.51965
350,22,22057.075683
550,31,22057.923959
300,17,22062.019844
400,20,22062.589029
500,29,22063.403702
500,18,22063.940691
450,31,22064.792264
350,21,22065.343215
450,16,22069.237572
400,19,22069.775462
450,17,22070.284991
350,20,22070.826248
200,26,22071.625849
200,34,22072.485821
200,26,22076.792676
150,20,22077.333064
200,23,22077.933814
400,21,22078.516988
500,21,22079.075387
100,46,22084.00698
500,22,22084.594765
450,16,22085.120107
400,18,22085.468619
350,21,22086.030883
250,30,22090.39696
550,21,22091.140467
350,26,22091.751713
150,30,22092.621241
600,17,22093.144161
150,24,22093.713403
450,16,22097.754101
400,23,22098.328935
300,21,22098.875818
350,19,22099.447625
550,27,22100.251919
600,21,22100.802989
550,23,22104.94021
350,26,22105.748589
350,25,22106.338447
200,22,22107.125999
350,25,22107.714152
350,18,22111.785305
400,23,22112.355737
200,19,22112.910834
50,26,22113.683242
300,19,22114.214047
450,22,22114.799277
200,19,22118.88693
400,19,22119.423423
250,27,22120.045719
100,31,22120.88355
550,18,22121.457195
450,19,22122.025822
450,21,22126.154737
100,24,22126.961223
650,22,22127.569189
300,19,22128.127616
250,21,22128.687754
50,26,22129.286202
250,17,22133.394698
550,21,22133.930783
100,21,22134.519862
550,21,22135.106035
400,23,22135.865956
300,21,22136.410063
100,31,22140.759385
400,22,22141.342753
300,22,22141.909789
700,22,22142.493013
200,29,22143.32006
150,28,22147.651426
150,25,22148.431151
600,16,22148.777273
350,21,22149.339229
250,27,22150.168543
50,40,22154.794124
500,20,22155.342353
200,31,22156.189198
200,20,22156.751258
300,26,22157.550489
500,16,22161.412442
300,22,22162.18188
400,21,22162.741229
250,22,22163.31007
450,17,22163.834611
350,30,22164.651089
400,23,22168.780576
450,19,22169.344901
250,24,22169.926625
250,24,22170.696342
250,23,22171.273338
600,22,22171.909626
400,26,22176.186238
400,29,22177.096483
400,25,22177.680065
450,36,22178.749669
250,26,22182.927021
300,29,22183.768114
200,23,22184.339499
400,26,22185.19325
450,23,22185.760361
400,37,22190.370025
250,25,22191.148783
450,21,22191.735962
200,24,22192.309264
200,18,22192.849427
350,28,22197.199811
350,25,22197.794699
450,17,22198.304625
400,21,22198.873075
200,20,22199.46375
350,21,22200.037663
500,21,22204.165457
250,27,22205.00338
350,28,22205.836071
550,20,22206.39847
500,31,22207.25501
300,21,22211.356328
350,26,22211.977847
550,22,22212.819636
550,23,22213.439257
350,23,22214.054716
550,18,22214.624164
450,20,22218.709382
550,17,22219.233091
300,29,22220.012329
0,26,22220.629597
200,27,22221.475606
200,24,22225.627334
300,19,22226.197779
250,17,22226.757115
100,27,22227.613674
450,18,22227.95246
400,21,22228.786609
300,24,22232.910819
400,20,22233.465439
300,24,22234.048632
500,15,22234.552291
300,20,22235.153372
250,24,22235.732524
600,19,22236.278647
250,25,22240.707738
400,20,22241.270412
600,16,22241.609885
0,25,22242.385265
550,17,22242.748412
400,16,22243.279647
250,22,22247.372606
400,25,22248.170538
450,17,22248.493081
200,21,22249.264035
400,19,22249.631229
350,32,22250.626911
250,21,22254.719991
250,20,22255.273704
450,18,22255.798647
750,17,22256.131493
300,27,22256.948984
500,15,22257.257812
550,24,22261.606855
250,21,22262.218693
200,28,22263.033956
350,32,22263.963701
300,21,22264.536824
400,21,22268.641424
500,31,22269.494484
300,26,22270.311855
600,23,22270.913021
250,23,22271.52612
650,19,22272.116018
200,24,22276.446498
600,17,22276.784624
400,33,22277.838361
500,20,22278.385648
400,24,22278.950131
300,25,22283.302744
200,25,22283.908889
350,21,22284.458692
250,16,22284.976811
350,28,22285.806281
500,18,22286.160511
550,18,22290.251194
600,23,22291.029787
200,21,22291.595361
200,24,22292.194834
400,19,22292.760701
450,24,22293.409864
200,19,22297.52657
550,20,22298.071153
200,24,22298.885597
350,26,22299.487781
350,16,22300.020965
300,26,22300.623258
200,24,22304.922377
250,17,22305.492449
350,23,22306.078596
250,22,22306.662309
300,29,22307.557597
500,19,22311.635338
150,21,22312.200515
450,17,22312.74966
400,19,22313.323087
250,15,22313.646889
300,23,22314.225811
550,20,22314.798666
400,27,22319.213359
150,30,22320.052948
350,20,22320.641168
550,19,22321.214632
300,20,22321.774997
300,20,22322.338406
350,31,22326.749064
250,26,22327.546282
200,22,22328.156141
150,19,22328.705847
400,16,22329.049987
300,21,22333.181723
450,17,22333.731644
350,38,22334.806086
250,23,22335.393415
350,19,22335.936458
400,23,22336.515144
350,21,22340.824037
350,24,22341.405821
650,23,22342.014755
400,44,22343.339877
300,19,22343.886895
500,20,22347.957242
150,20,22348.57865
300,37,22349.454422
400,20,22350.031609
200,28,22350.844307
100,31,22355.227891
300,20,22355.797314
250,19,22356.341316
400,21,22356.905951
150,34,22357.93672
350,18,22361.859403
300,30,22362.679847
400,17,22363.224569
750,18,22363.801695
500,20,22364.350485
350,20,22364.897187
300,25,22369.125958
600,22,22369.929397
200,16,22370.258805
550,23,22370.835293
350,21,22371.622962
250,26,22372.247452
400,21,22376.445014
550,18,22377.028783
450,24,22377.617741
500,19,22378.186813
300,21,22378.755012
300,24,22379.525101
250,32,22383.939717
550,15,22384.455236
150,24,22385.060136
450,29,22385.870145
400,22,22386.464347
250,17,22390.575078
400,21,22391.144279
300,24,22391.778829
350,21,22392.371643
500,20,22392.966537
200,23,22393.783359
500,16,22394.108097
450,17,22398.188019
450,18,22398.768219
300,26,22399.409558
400,19,22399.949834
200,19,22400.490871
250,28,22401.379185
500,19,22405.541426
350,27,22406.358165
300,24,22406.947681
600,21,22407.553775
350,27,22408.352539
250,27,22412.524117
450,18,22413.093778
350,24,22413.868441
100,32,22414.734391
400,20,22415.278932
300,24,22419.490392
100,25,22420.274556
800,20,22420.877851
400,28,22421.695991
150,24,22422.277204
300,28,22426.68826
350,23,22427.265767
350,29,22428.104357
350,30,22428.984478
350,22,22429.530159
300,23,22433.681816
450,18,22434.257371
450,16,22434.789791
250,19,22435.319972
300,31,22436.181305
500,17,22436.713972
400,25,22437.326458
300,19,22441.43469
450,34,22442.325022
250,23,22443.163546
200,20,22443.735556
200,18,22444.08099
300,28,22448.54459
350,23,22449.305889
250,19,22449.665881
300,25,22450.497465
250,20,22451.072319
250,24,22451.654227
500,24,22456.017152
450,20,22456.561145
150,26,22457.208799
350,17,22457.740609
450,24,22458.338459
350,21,22462.678103
100,37,22463.577875
150,23,22464.366739
400,20,22464.948528
400,19,22465.303351
200,23,22466.081238
300,18,22470.163827
500,16,22470.526252
250,23,22471.090392
400,19,22471.647169
250,22,22472.382476
400,18,22472.712584
300,23,22477.097285
250,21,22477.668053
150,26,22478.289541
450,18,22478.839825
550,20,22479.46735
400,17,22479.98802
550,24,22484.125318
250,28,22484.969265
150,23,22485.557693
200,22,22486.326998
450,22,22486.914161
550,17,22487.258979
400,22,22491.598203
500,17,22491.941607
400,16,22492.455571
400,26,22493.297333
250,22,22493.891754
400,27,22494.491382
350,27,22498.842508
350,23,22499.433409
150,22,22500.258613
400,18,22500.636154
400,28,22501.466865
400,20,22502.035115
200,21,22506.144754
400,22,22506.898118
150,24,22507.493833
350,22,22508.076641
400,17,22508.607129
300,25,22512.819693
250,16,22513.335246
500,21,22513.915784
400,22,22514.496101
200,48,22515.874486
200,29,22520.242499
300,19,22520.804735
200,28,22521.659268
400,23,22522.256183
300,18,22522.784654
400,20,22523.360965
300,22,22527.447171
500,19,22528.087813
350,21,22528.642573
350,26,22529.487703
350,18,22529.80967
50,31,22530.709995
400,20,22534.837466
350,18,22535.419791
300,20,22535.977112
300,24,22536.828605
350,22,22537.419163
300,17,22537.959717
400,18,22541.866988
300,21,22542.44413
600,24,22543.227239
300,18,22543.761049
450,23,22544.345296
350,24,22544.949429
350,27,22549.303794
400,21,22549.876713
400,22,22550.453369
250,28,22551.270041
350,17,22551.828121
200,16,22552.177461
400,21,22556.497959
250,22,22557.070009
550,16,22557.43833
450,20,22558.033973
600,20,22558.619807
400,18,22559.162627
250,18,22563.244993
550,22,22563.85353
400,25,22564.649683
250,21,22565.209049
100,22,22565.788995
200,24,22566.380689
550,17,22570.450171
350,22,22571.032073
300,21,22571.595374
650,15,22572.126494
300,19,22572.68318
400,19,22573.25399
400,22,22573.830806
300,21,22577.956382
300,24,22578.555469
200,32,22579.638664
250,17,22579.995699
250,32,22580.850287
500,21,22585.157692
450,20,22585.734516
350,23,22586.323984
450,25,22586.944719
300,20,22587.500647
350,23,22588.284629
600,23,22592.431757
450,19,22592.971128
300,19,22593.508546
500,23,22594.105701
100,30,22594.934223
450,27,22599.297863
250,26,22599.909814
250,30,22600.770979
350,19,22601.355906
350,21,22601.930244
500,18,22602.472958
550,17,22606.566154
650,17,22607.089338
300,19,22607.444442
250,20,22608.041742
150,25,22608.868437
500,22,22609.461846
150,27,22613.831497
400,21,22614.406942
550,17,22614.946661
450,19,22615.497268
300,20,22616.09658
450,28,22616.741247
350,23,22621.144728
350,16,22621.467098
150,50,22622.858557
50,23,22623.642635
500,48,22628.367446
250,20,22628.915845
300,20,22629.468132
250,24,22630.260816
250,21,22630.820424
300,27,22635.134281
350,20,22635.72514
450,20,22636.324204
300,31,22637.173642
350,22,22637.774909
300,15,22638.083569
450,19,22642.152885
200,18,22642.708805
400,26,22643.594274
450,29,22644.48872
250,20,22645.192399
400,24,22645.774022
500,23,22649.945438
300,17,22650.49821
550,21,22651.062854
250,26,22651.907389
250,27,22652.531247
250,22,22656.833011
400,19,22657.211813
250,28,22658.046604
450,21,22658.651803
400,20,22659.237142
450,23,22660.027975
150,24,22664.201295
300,34,22665.077678
350,19,22665.642935
150,25,22666.433945
300,18,22666.990902
300,25,22671.130792
400,18,22671.718676
150,23,22672.287001
600,31,22673.177567
350,24,22673.925977
650,17,22674.306794
200,16,22678.373758
350,27,22679.203126
350,22,22679.800765
550,21,22680.396018
700,19,22680.947861
400,27,22681.817359
150,26,22685.98084
300,22,22686.579477
250,23,22687.387608
500,22,22687.975995
450,21,22688.588727
350,22,22692.702797
150,22,22693.317241
400,16,22693.849487
350,22,22694.431494
500,22,22695.028824
400,38,22696.206556
350,30,22700.645172
250,26,22701.46229
250,21,22702.060162
400,22,22702.65582
400,30,22703.568887
400,25,22707.914092
250,22,22708.493904
450,19,22709.087752
350,21,22709.647812
300,21,22710.250337
400,26,22714.544297
350,20,22715.124585
250,40,22716.300214
300,20,22716.866211
250,26,22717.487683
400,17,22718.023909
550,17,22722.129078
350,21,22722.730505
200,24,22723.342131
350,16,22723.893499
500,29,22724.7435
500,18,22725.078937
500,30,22729.457524
200,26,22730.255713
150,36,22731.384168
300,44,22736.06688
200,24,22736.716037
100,25,22737.524544
300,20,22738.08371
300,18,22738.695529
300,16,22739.024025
50,23,22739.823288
300,27,22744.01444
200,26,22744.874048
400,27,22745.705068
450,18,22746.073554
250,30,22746.92857
550,20,22751.077649
250,18,22751.61736
350,27,22752.491923
300,22,22753.144631
300,20,22753.702861
550,23,22757.864151
300,23,22758.639458
250,33,22759.52753
400,27,22760.363549
450,22,22760.9372
250,22,22761.525282
250,21,22765.664387
550,17,22766.203679
450,17,22766.760219
400,21,22767.373559
150,26,22767.986888
300,19,22768.548145
300,20,22772.722901
400,18,22773.293463
500,22,22773.915341
200,24,22774.728649
400,17,22775.138563
500,20,22775.685871
800,15,22779.779679
350,22,22780.374375
200,29,22781.237767
300,26,22781.832372
500,22,22782.660924
300,24,22783.292157
100,25,22787.627168
350,21,22788.211807
250,27,22788.845805
350,32,22789.933395
300,23,22790.536447
300,25,22794.716784
400,27,22795.523021
300,19,22796.094384
150,25,22796.722483
450,21,22797.509713
150,28,22801.71036
450,25,22802.535097
250,23,22803.156628
400,20,22803.759221
450,21,22804.368144
500,20,22804.959759
300,15,22809.044277
150,23,22809.634979
300,28,22810.488532
350,25,22811.096882
400,24,22811.863791
250,25,22816.052758
500,16,22816.593249
200,24,22817.174377
550,27,22818.012816
300,18,22818.542326
250,22,22819.173637
200,25,22823.344976
300,26,22824.229786
450,20,22824.798402
500,17,22825.354914
350,19,22825.894237
600,19,22826.432668
200,25,22830.580125
300,25,22831.389663
50,25,22832.015014
450,20,22832.590904
300,23,22833.182992
300,24,22833.980539
250,26,22838.102639
300,23,22838.898906
100,29,22839.763324
600,31,22840.668108
250,22,22841.222173
500,17,22845.39062
550,16,22845.715594
500,18,22846.288523
550,17,22846.860756
400,17,22847.233817
300,29,22848.092936
200,21,22852.204572
300,19,22852.804514
550,20,22853.372422
150,22,22854.016598
450,20,22854.56328
300,21,22855.370537
500,29,22859.588266
450,22,22860.368705
400,23,22860.976378
400,20,22861.551679
300,22,22862.134114
300,21,22862.706365
350,24,22867.033265
400,18,22867.372412
250,28,22868.193919
150,35,22869.297606
450,17,22869.643119
250,21,22873.978638
450,19,22874.381046
400,22,22875.212039
450,21,22875.832745
350,42,22877.032933
550,22,22881.14774
550,20,22881.765275
450,17,22882.361123
500,17,22882.890211
500,29,22883.582912
200,22,22884.418452
450,22,22888.537102
450,26,22889.192611
550,22,22890.005538
350,17,22890.400179
100,22,22891.183391
450,16,22891.497535
200,27,22895.867727
450,18,22896.427973
200,25,22897.048952
300,26,22897.827889
350,26,22898.468637
350,18,22898.994492
350,24,22903.360199
250,22,22903.955894
450,26,22904.592105
250,25,22905.387966
750,15,22905.757991
300,25,22906.584798
150,25,22910.730469
450,30,22911.607137
400,24,22912.406316
400,20,22912.974348
550,23,22913.571646
300,25,22917.925822
300,23,22918.516194
200,19,22919.106852
200,31,22920.008648
200,21,22920.567474
300,24,22924.722007
450,19,22925.298812
600,18,22925.85833
250,24,22926.49569
150,20,22927.095843
350,21,22927.856488
