#{"t_start": 1705046947.7566073, "env_id": "match3-wide-v0"}
r,l,t
300,93,7262.919297
400,23,7267.020054
550,140,7272.89781
450,23,7273.24621
250,81,7278.172591
300,27,7278.604142
600,132,7284.30658
100,23,7284.635103
300,51,7285.429936
300,39,7289.706824
250,88,7291.079978
250,29,7295.354508
350,26,7295.760918
300,23,7296.105336
350,31,7296.595033
650,112,7302.091855
100,33,7302.633871
700,23,7306.735241
400,29,7307.205764
400,18,7307.512229
350,20,7307.869906
550,25,7308.235309
150,61,7313.068655
450,46,7313.818617
200,32,7314.365082
500,44,7318.907222
200,33,7319.501185
250,21,7319.819043
400,51,7320.597002
450,18,7324.730873
400,18,7325.002331
550,21,7325.330429
300,20,7325.676114
250,66,7330.425001
350,44,7331.13148
350,24,7331.474548
450,58,7336.180036
400,50,7336.879867
450,50,7337.62706
500,47,7342.161151
100,36,7342.670393
250,34,7343.215127
250,81,7348.219835
400,36,7348.687906
400,22,7349.010426
100,29,7353.285765
350,21,7353.603254
550,129,7359.36896
400,45,7360.036214
100,70,7364.90407
400,22,7365.242522
300,28,7365.666012
400,20,7365.958662
200,49,7370.516901
350,18,7370.80627
300,34,7371.315041
250,23,7371.663976
300,51,7376.312612
200,42,7377.000435
350,15,7377.195454
300,28,7377.653965
400,18,7377.95697
200,26,7382.147108
150,26,7382.578099
100,35,7383.067243
650,21,7383.381294
400,36,7383.966632
450,42,7388.423239
50,19,7388.724409
500,21,7389.04576
200,33,7389.581471
550,25,7393.742925
250,23,7394.064777
300,21,7394.392841
400,26,7394.800942
300,31,7395.250939
250,24,7399.499464
250,29,7399.909796
450,22,7400.34434
250,109,7405.815063
200,71,7406.925799
500,24,7411.054807
350,112,7412.615254
450,17,7416.687016
400,45,7417.322051
500,22,7417.671998
550,27,7418.000938
650,25,7418.362425
200,29,7422.551068
450,19,7422.83573
450,22,7423.145872
500,21,7423.433178
350,18,7423.707804
550,225,7434.785291
400,16,7435.087657
350,24,7435.408771
300,31,7439.677309
450,17,7439.961059
450,94,7445.088294
400,34,7445.646266
150,41,7446.26957
400,16,7446.536006
350,18,7446.7583
350,44,7451.210959
600,40,7451.760512
500,43,7452.376232
550,39,7456.751163
500,18,7457.027491
450,25,7457.347158
450,19,7457.667017
150,36,7458.267697
350,26,7462.428487
400,22,7462.828953
250,37,7463.351981
150,108,7468.7302
450,30,7469.124362
250,25,7469.508262
350,20,7473.600253
250,59,7474.422772
300,77,7479.331151
250,36,7479.884042
400,18,7480.159148
200,43,7480.745258
600,18,7481.007639
250,33,7485.22084
250,24,7485.522771
350,38,7486.141328
200,41,7490.539104
450,24,7490.923045
250,34,7491.399286
350,20,7491.67003
450,90,7496.722544
200,27,7497.100044
400,24,7497.421431
350,23,7497.716464
550,29,7501.950877
450,22,7502.33224
400,23,7502.64594
250,31,7503.104623
450,106,7508.544647
300,29,7508.918031
300,21,7509.319945
500,52,7513.81774
500,23,7514.118652
250,34,7514.584896
350,23,7518.780826
400,27,7519.176964
150,21,7519.572546
300,28,7519.960473
500,20,7520.253266
200,486,7542.272916
650,24,7542.594202
400,18,7542.875036
150,25,7547.059445
350,43,7547.66448
400,220,7558.196
450,44,7558.763059
350,33,7559.253113
350,120,7564.709451
250,71,7569.458549
350,45,7570.041624
450,31,7570.504191
500,109,7575.827723
400,36,7576.379374
250,29,7580.629187
450,29,7581.067065
300,22,7581.382982
250,21,7581.698117
250,21,7582.019112
450,74,7586.939617
400,30,7587.387931
300,27,7587.807167
300,23,7591.937106
300,37,7592.46709
600,17,7592.70938
300,27,7593.093032
250,64,7597.776332
150,39,7598.354338
300,29,7598.761942
150,162,7608.657207
400,36,7609.219966
450,25,7609.55217
200,27,7609.981528
300,24,7610.313808
300,72,7615.096184
400,23,7615.464354
400,21,7615.739835
450,18,7616.000899
350,20,7620.143939
450,24,7620.493652
250,55,7621.253432
200,29,7621.67087
550,103,7627.036698
400,36,7631.355564
600,35,7631.888546
250,45,7632.550194
300,32,7633.003138
400,18,7637.085847
350,296,7649.077936
200,54,7649.84441
300,116,7655.434464
500,32,7655.903863
200,44,7660.310819
300,22,7660.682342
150,30,7661.1046
250,19,7661.388384
600,18,7665.404702
350,21,7665.683092
200,30,7666.147115
350,39,7666.706923
200,101,7671.900201
0,148,7677.729142
150,41,7678.296945
300,32,7682.710444
350,37,7683.222197
750,27,7683.711567
400,32,7684.202827
150,22,7688.369275
450,22,7688.738082
50,31,7689.204242
350,21,7689.509661
400,24,7689.853585
200,42,7694.263203
550,25,7694.665196
550,154,7700.773914
500,29,7701.229564
150,37,7705.631936
400,25,7705.971485
150,23,7706.396915
350,78,7711.353564
0,29,7711.851174
450,18,7712.124415
450,15,7712.366633
450,18,7712.577038
350,19,7712.854176
350,22,7717.063306
400,26,7717.452453
450,76,7718.656821
350,17,7722.65081
200,24,7723.113734
400,80,7724.344095
550,39,7728.683166
250,83,7729.895199
300,22,7730.20692
200,22,7734.274657
100,30,7734.708062
450,24,7735.097341
350,18,7735.372158
250,20,7735.690171
400,30,7739.908245
150,67,7740.907493
300,20,7741.202676
200,26,7741.650046
350,66,7746.410175
450,31,7746.831238
400,28,7747.186373
300,39,7751.553063
100,34,7752.118663
450,21,7752.430107
150,27,7752.850755
400,23,7756.928108
400,33,7757.440072
200,153,7763.439472
250,25,7763.822105
450,19,7764.122185
350,34,7768.396288
400,68,7769.385287
450,27,7769.809477
200,33,7774.067126
500,19,7774.340302
350,64,7775.26642
650,16,7775.524046
500,26,7779.68619
350,114,7781.376582
400,107,7786.789441
300,37,7791.076765
150,22,7791.428372
300,38,7791.946363
350,81,7796.933867
350,196,7803.513429
750,51,7808.004327
250,51,7808.810497
500,37,7809.393614
550,21,7809.730405
200,79,7814.702663
300,110,7820.179416
500,72,7825.12932
350,21,7825.449724
400,18,7825.752239
350,31,7826.208638
400,34,7826.735558
450,20,7830.838711
400,20,7831.135424
100,45,7831.733356
400,18,7831.977572
650,21,7832.269372
150,31,7836.53741
350,43,7837.179346
350,21,7837.481012
350,27,7837.893118
600,27,7838.276042
350,60,7843.016559
450,22,7843.32816
250,22,7843.642616
300,27,7847.930982
300,59,7848.854118
250,18,7849.16048
150,20,7849.464653
350,40,7853.897369
350,29,7854.318504
500,35,7854.814693
300,25,7855.275149
500,50,7859.856325
300,26,7860.207256
200,35,7860.741326
200,18,7860.951085
400,35,7865.366875
450,30,7865.821337
350,19,7866.138708
400,18,7866.439655
300,26,7866.807497
350,33,7871.178372
650,27,7871.535374
250,21,7871.841882
300,28,7872.233543
450,19,7872.56962
150,28,7872.96741
300,31,7877.259722
400,30,7877.706578
200,77,7882.718122
50,30,7883.201768
400,100,7888.516083
250,62,7889.421619
300,32,7889.890383
350,58,7894.609586
-50,22,7894.934816
350,21,7895.258027
400,58,7899.912222
350,25,7900.266817
350,33,7900.775364
150,27,7901.144654
450,48,7905.696607
450,18,7905.955264
400,108,7911.353845
350,59,7912.202622
450,26,7912.527049
300,20,7912.817768
300,27,7917.037663
500,25,7917.474784
250,32,7917.939464
200,29,7918.363032
350,27,7922.511587
150,22,7922.93573
400,34,7923.430308
300,40,7924.054636
200,22,7924.414119
500,25,7928.629888
400,72,7929.70149
200,31,7930.14886
350,40,7934.602754
350,22,7934.919739
500,25,7935.304446
350,21,7935.61917
400,21,7935.923898
450,26,7940.103463
200,170,7946.417656
350,43,7947.096908
350,37,7951.416457
350,56,7952.240907
350,21,7952.556145
250,24,7952.944448
400,43,7957.379524
250,22,7957.701551
500,112,7963.221288
700,22,7963.541917
300,19,7963.828147
550,32,7964.372195
200,171,7974.400119
250,27,7974.734138
550,22,7975.113464
250,32,7975.598635
400,238,7986.562254
350,19,7986.791931
200,73,7991.662668
250,31,7992.099636
150,66,7996.764555
450,22,7997.163833
400,18,7997.386335
250,37,7997.961923
500,28,7998.411473
100,42,8002.796445
150,21,8003.10884
450,19,8003.378806
200,24,8003.806751
200,168,8013.703174
200,20,8014.016834
450,47,8014.769259
350,46,8015.488396
100,37,8019.786849
350,27,8020.236224
600,34,8020.742146
400,18,8021.036481
500,34,8025.408941
100,38,8025.962995
250,26,8026.398676
300,23,8026.722167
350,27,8030.942205
200,22,8031.28275
400,165,8037.395519
50,27,8037.77129
450,18,8038.063368
600,90,8043.152449
350,120,8048.750562
350,24,8049.142609
200,41,8053.574053
450,43,8054.231832
300,16,8054.547752
400,20,8054.861322
350,126,8060.645086
350,18,8060.946594
500,33,8065.241814
200,35,8065.818202
200,21,8066.148765
200,23,8066.48668
450,25,8066.920184
250,43,8071.398737
450,16,8071.691301
500,31,8072.159474
400,29,8072.615469
350,73,8077.538807
350,21,8077.881713
300,24,8078.260548
100,36,8078.835996
350,28,8083.096936
300,22,8083.431262
400,23,8083.755605
450,21,8084.059602
350,20,8084.378737
300,22,8088.55732
450,293,8100.607564
250,32,8101.058791
250,19,8101.35559
300,31,8101.798656
250,29,8106.01466
500,21,8106.317331
300,30,8106.749092
400,25,8107.166557
300,28,8107.527184
200,77,8112.499925
200,22,8112.776277
350,105,8118.208074
500,47,8118.929591
300,31,8123.214474
150,39,8123.7548
350,63,8124.649729
450,148,8134.497164
300,18,8134.731832
350,46,8135.469063
400,37,8136.061931
450,38,8140.437968
50,36,8140.9635
300,28,8141.424979
200,20,8141.761128
300,27,8146.019622
400,21,8146.342782
200,30,8146.822244
300,23,8147.151597
100,30,8147.595512
300,44,8152.018338
300,27,8152.441826
400,32,8152.849047
0,24,8153.229182
200,26,8157.366081
250,33,8157.950608
300,21,8158.287552
500,16,8158.474441
150,41,8159.100901
500,386,8176.421134
550,40,8180.826475
250,30,8181.312898
200,20,8181.656799
200,21,8181.977682
50,34,8186.367582
400,83,8187.666969
400,24,8188.003512
500,33,8192.398105
250,34,8192.91476
400,26,8193.341964
300,26,8193.703804
300,21,8197.840667
250,21,8198.177426
350,36,8198.736618
400,62,8199.733033
400,30,8203.978196
200,31,8204.462688
300,98,8209.732139
650,39,8210.354889
200,20,8210.6479
200,19,8210.954442
500,170,8221.155124
300,30,8221.627786
350,23,8221.966876
400,19,8222.255877
400,24,8222.588795
450,20,8226.682626
400,60,8227.589354
300,33,8228.138518
450,19,8228.45052
550,77,8233.401466
350,54,8234.292821
250,22,8238.402452
300,36,8238.993755
150,350,8255.839951
750,34,8256.354731
550,20,8256.666751
150,34,8257.156097
400,99,8262.513112
400,57,8267.081602
250,36,8267.67822
350,38,8268.261109
150,21,8268.583589
450,45,8273.164275
150,15,8273.356383
200,66,8274.376108
200,48,8278.915732
150,18,8279.197063
300,30,8279.646988
350,21,8279.949806
500,17,8280.188889
300,25,8284.382343
550,32,8284.878733
200,28,8285.324703
200,34,8285.815054
500,95,8291.041853
500,60,8291.967983
300,31,8296.16576
150,57,8297.055692
250,27,8297.446992
300,67,8302.20782
150,24,8302.530019
350,26,8302.987825
350,38,8307.368887
400,42,8308.007909
500,34,8308.510974
300,20,8308.804926
300,26,8313.04373
300,22,8313.358158
350,25,8313.799908
250,37,8314.327718
200,40,8314.953094
150,19,8319.011137
100,45,8319.734742
350,26,8320.100843
250,27,8320.537453
400,18,8324.602029
350,24,8324.957006
500,69,8325.997717
450,67,8330.887023
250,45,8331.556443
250,22,8331.962744
300,90,8337.169686
300,89,8342.406776
250,26,8342.796941
600,20,8343.142276
450,28,8343.626031
200,72,8348.568197
350,42,8349.196231
200,18,8349.554312
350,28,8353.788105
400,24,8354.191625
250,29,8354.692879
400,35,8355.330734
550,20,8355.695897
300,61,8360.52964
600,42,8361.252825
400,20,8361.606822
450,31,8365.926753
500,28,8366.437732
400,26,8366.949395
450,21,8367.275962
400,31,8367.780954
150,33,8372.11087
200,45,8372.902838
400,27,8373.292061
500,249,8384.884928
500,33,8385.466188
350,24,8389.723155
300,22,8390.083767
450,25,8390.526588
450,17,8390.733894
500,23,8391.217329
400,22,8391.577721
400,31,8395.939285
350,23,8396.331042
350,71,8397.510583
500,49,8402.1585
250,31,8402.70306
600,38,8403.326948
250,26,8407.773293
250,78,8409.05088
200,26,8409.587925
400,32,8414.367915
400,21,8414.722185
300,21,8415.048943
150,33,8415.681081
300,62,8420.826547
450,16,8421.127285
400,40,8421.794803
300,144,8428.257675
450,26,8428.723909
350,18,8433.016268
250,49,8433.83778
450,18,8434.140488
300,30,8434.638466
350,25,8439.112591
400,17,8439.330262
550,21,8439.660683
450,28,8440.13945
250,20,8440.489873
300,20,8440.818647
350,42,8445.597151
700,26,8446.134962
250,65,8447.149803
200,63,8452.209357
250,46,8452.917496
400,26,8457.180703
350,35,8457.76077
300,39,8458.429285
500,92,8463.790447
350,22,8464.10431
300,26,8464.478378
250,35,8465.032293
250,43,8469.520308
350,26,8469.992304
300,18,8470.262083
300,24,8470.629304
350,24,8474.7957
150,31,8475.329952
350,41,8476.077983
300,25,8476.460814
100,20,8476.821303
400,48,8481.389714
400,20,8481.720218
150,21,8482.059047
500,30,8482.561055
400,29,8486.80583
400,23,8487.141299
300,70,8488.317567
450,37,8492.729601
100,30,8493.201356
400,29,8493.673987
350,18,8494.00596
500,41,8498.488603
400,16,8498.711656
150,25,8499.167524
500,58,8500.086549
450,31,8504.33663
300,53,8505.159238
350,17,8505.478193
250,82,8510.579088
600,29,8511.056162
400,23,8511.426896
250,23,8511.79977
250,20,8512.099944
350,39,8516.53918
300,23,8516.97068
450,18,8517.196489
500,21,8517.575932
350,28,8518.05712
450,25,8522.382682
250,75,8523.580049
300,29,8524.132881
350,34,8528.537132
200,33,8529.078873
350,316,8541.843138
300,24,8546.0837
150,45,8546.804711
500,237,8558.357318
550,55,8559.321694
300,57,8563.968833
600,20,8564.320216
-50,19,8564.637084
600,27,8565.127559
200,163,8575.420806
600,32,8575.908297
350,31,8576.434858
350,23,8576.886716
350,41,8581.311141
450,21,8581.667633
350,50,8582.45462
150,22,8582.804892
450,45,8587.361984
350,102,8588.962465
350,23,8593.601448
450,28,8594.074716
500,18,8594.372958
250,16,8594.579422
350,22,8595.013022
450,54,8599.953377
100,24,8600.312371
750,23,8600.712894
600,21,8601.0471
150,30,8601.52743
650,39,8606.510283
300,26,8606.90093
450,36,8607.500049
500,27,8607.988121
250,41,8612.753981
450,46,8613.497679
400,33,8614.121652
300,17,8614.354197
200,51,8619.22096
300,25,8619.653759
400,23,8620.021776
550,51,8624.661491
300,24,8625.11303
500,107,8630.800358
250,17,8631.131688
200,34,8631.669783
450,23,8632.139076
300,41,8636.813908
300,35,8637.405891
450,41,8638.031869
150,35,8638.654427
150,34,8643.052405
500,15,8643.330788
500,32,8643.793993
200,218,8654.855093
350,47,8655.542054
400,20,8655.861082
450,28,8660.056796
250,84,8661.395933
200,17,8661.60167
350,18,8661.903467
350,21,8666.059608
300,28,8666.508729
350,29,8666.949895
300,26,8667.399024
200,23,8667.733506
350,16,8671.976595
250,25,8672.325788
250,20,8672.641162
600,23,8673.000746
350,29,8673.506342
550,17,8673.829589
200,101,8679.37106
450,51,8684.083707
250,27,8684.552359
250,258,8696.139949
550,36,8696.715525
300,26,8697.161146
400,51,8701.797245
250,57,8702.765615
350,28,8703.16671
550,18,8707.383995
400,17,8707.642879
650,43,8708.3023
500,19,8708.583271
500,21,8708.868082
450,20,8709.184375
