#{"t_start": 1705046947.8124564, "env_id": "match3-wide-v0"}
r,l,t
150,41,7256.501046
450,152,7262.471303
200,69,7267.257284
350,32,7267.70134
200,22,7268.021009
300,18,7268.311553
450,23,7272.408563
100,20,7272.703275
300,18,7272.992336
200,84,7274.201279
100,29,7278.423228
250,47,7279.141192
500,17,7279.430265
450,49,7283.907165
600,54,7284.693165
300,40,7285.270121
100,32,7289.493445
500,27,7289.927148
350,20,7290.253615
250,44,7290.877749
200,22,7291.206497
350,27,7295.451183
300,27,7295.864531
300,47,7296.64601
350,26,7296.974776
200,51,7301.542898
350,31,7302.036005
350,22,7302.41745
450,24,7302.733949
200,47,7307.297528
300,27,7307.685406
400,26,7308.159512
300,22,7308.506162
250,106,7314.118345
350,20,7314.454036
350,29,7318.778081
550,94,7320.226419
350,34,7324.572455
200,53,7325.472313
450,40,7326.082694
200,63,7330.797348
400,16,7331.076902
400,25,7331.426679
250,19,7331.720881
300,21,7332.025693
250,29,7336.267066
400,22,7336.579086
500,28,7336.981668
200,37,7337.56372
300,24,7341.700155
450,30,7342.160192
150,22,7342.48997
300,47,7343.205156
200,1155,7395.140685
150,24,7399.315223
300,25,7399.706137
450,42,7400.443927
300,57,7401.231027
200,24,7405.498257
450,27,7405.836967
450,41,7406.574168
350,39,7410.87343
250,45,7411.545167
400,38,7412.097507
350,62,7416.78637
300,22,7417.109478
450,21,7417.390239
350,30,7417.801074
350,35,7418.298597
350,38,7422.642589
400,39,7423.141394
250,21,7423.487495
350,38,7427.797281
350,20,7428.133464
400,112,7433.718183
100,41,7434.357217
200,35,7434.875217
500,52,7439.476191
150,35,7440.076186
250,25,7440.390168
450,36,7440.949196
200,39,7445.260516
700,61,7446.213721
500,33,7446.692478
300,29,7450.893682
400,27,7451.30333
400,17,7451.554188
600,21,7451.849448
350,26,7452.198197
200,30,7456.444361
150,41,7457.020157
350,20,7457.300284
350,23,7457.711251
250,25,7458.077182
300,92,7463.306217
300,17,7463.586213
200,155,7469.610186
250,30,7473.839713
300,99,7475.227231
350,35,7479.562071
600,26,7479.955183
300,25,7480.279152
350,220,7491.06533
350,20,7491.34193
450,44,7491.957794
200,28,7496.172248
100,42,7496.696638
550,82,7501.677217
250,51,7502.451515
200,25,7502.775346
450,19,7503.065728
300,18,7503.385556
200,29,7507.593038
400,57,7508.488798
250,93,7513.634633
300,34,7514.079295
450,17,7514.347996
300,23,7514.67322
300,118,7520.32323
150,27,7524.544336
200,23,7524.822884
450,17,7525.068232
500,16,7525.258236
350,40,7525.818762
550,28,7530.010828
500,17,7530.268222
250,31,7530.7292
500,252,7541.845325
300,107,7547.167349
300,45,7547.77021
50,32,7548.269158
600,32,7552.501342
100,29,7552.897418
450,34,7553.311399
400,21,7553.575832
250,33,7553.971251
150,32,7558.25927
450,95,7559.508733
500,19,7563.572443
400,62,7564.425462
50,51,7565.112975
250,52,7569.653687
450,22,7569.941223
400,40,7570.544302
200,15,7570.723264
400,274,7586.222119
200,55,7586.999749
700,25,7587.417276
250,40,7591.817846
400,84,7592.940465
550,40,7597.315096
200,28,7597.712354
450,71,7598.723048
250,20,7598.999151
350,21,7603.101629
500,17,7603.354663
350,38,7603.926988
300,51,7604.647814
400,44,7609.046053
300,20,7609.346354
300,26,7609.767539
450,17,7609.977544
350,28,7614.178622
300,31,7614.61224
350,70,7615.595206
200,19,7615.847398
600,26,7620.104646
500,26,7620.469016
450,26,7620.857417
400,23,7621.182082
250,58,7625.837975
350,74,7626.894556
300,23,7627.310333
50,46,7631.7302
650,168,7638.07378
650,23,7638.422623
400,30,7642.627826
600,29,7643.050609
350,29,7643.519391
200,48,7644.2356
400,133,7649.947499
250,53,7654.633154
450,37,7655.115158
350,114,7660.634477
350,21,7660.929338
300,41,7661.513502
550,29,7665.735571
400,25,7666.079298
250,21,7666.372065
50,99,7671.565395
100,28,7671.957381
400,73,7676.713091
450,30,7677.149945
400,18,7677.38803
300,17,7677.649357
500,65,7682.399122
400,22,7682.811431
450,40,7683.432264
100,45,7684.146027
350,63,7688.903322
250,30,7689.355666
300,15,7689.629963
200,19,7689.921854
300,132,7695.657694
400,22,7699.779702
150,28,7700.225992
350,33,7700.72756
200,36,7701.308914
50,35,7705.623746
350,27,7706.081443
450,20,7706.379628
550,25,7706.776352
500,101,7712.190762
450,23,7712.490873
700,91,7717.704454
300,32,7718.200392
450,22,7718.584018
450,55,7723.246818
100,111,7728.659528
450,17,7728.948057
350,23,7729.285619
600,56,7730.111061
350,31,7734.309817
450,93,7735.67621
450,22,7739.738254
350,18,7740.044029
300,36,7740.642201
250,201,7751.150018
500,38,7751.76419
50,43,7752.383234
250,34,7752.861728
250,30,7757.085524
100,70,7758.108475
350,23,7758.485036
250,15,7762.466298
500,72,7763.517612
250,40,7764.110218
300,27,7768.321491
350,19,7768.599858
350,18,7768.874431
550,95,7774.02774
400,33,7774.539745
500,50,7775.302342
250,15,7775.478171
250,33,7779.694646
550,21,7780.011824
200,67,7781.035616
400,22,7785.162806
500,29,7785.623421
350,18,7785.892677
150,34,7786.356487
550,127,7792.049624
250,16,7792.315815
250,39,7796.678203
300,34,7797.147506
300,26,7797.515934
500,18,7797.734795
400,22,7798.080629
300,148,7807.667573
400,39,7808.295595
200,51,7809.06797
350,27,7809.531496
500,39,7813.893125
450,29,7814.344796
350,24,7814.678357
450,28,7815.120646
300,104,7820.581036
350,41,7821.249686
550,19,7825.339462
400,21,7825.662403
350,34,7826.144809
350,26,7826.558749
400,152,7832.521808
450,18,7836.607549
350,203,7843.437747
300,20,7843.722089
400,25,7847.918208
250,28,7848.374271
350,28,7848.816222
300,31,7849.301575
400,31,7849.772494
400,20,7853.888844
200,82,7855.134509
550,19,7855.438482
400,27,7859.67767
300,121,7865.328487
50,28,7865.765488
500,22,7866.109886
300,31,7866.586695
550,156,7872.762431
500,20,7876.903602
100,31,7877.358891
350,21,7877.659705
350,26,7878.079784
400,36,7878.581787
250,18,7882.696654
500,21,7883.024702
600,21,7883.344599
500,53,7884.160387
550,21,7888.306298
600,22,7888.628521
250,27,7889.040853
350,28,7889.407658
450,26,7889.825557
200,24,7893.970111
650,44,7894.698866
400,105,7900.03492
250,33,7900.567394
500,24,7900.904054
300,28,7901.339906
250,86,7906.367332
450,79,7911.333963
300,97,7912.728013
500,31,7916.980817
200,22,7917.331292
350,31,7917.778703
400,23,7918.166862
500,22,7918.487494
350,24,7922.60175
200,31,7923.103729
550,17,7923.382438
250,28,7923.847242
450,20,7924.16098
300,34,7928.47723
400,17,7928.753945
250,27,7929.165132
100,17,7929.386486
450,32,7929.897702
500,42,7934.37655
450,163,7940.634511
250,28,7941.047886
300,91,7946.184404
500,61,7947.070981
300,237,7958.248819
100,19,7958.547913
300,44,7962.988967
300,18,7963.291606
200,25,7963.62692
250,20,7963.929783
300,26,7964.348959
250,115,7969.757601
200,86,7974.796863
400,28,7975.258858
200,22,7975.567142
150,20,7975.878913
450,207,7986.373219
500,31,7986.862019
350,17,7987.137182
250,131,7992.731218
200,31,7996.950839
300,21,7997.282696
250,21,7997.58709
400,22,7997.906074
250,54,8002.535368
200,170,8008.783792
350,18,8008.988416
50,44,8009.662511
300,21,8013.757987
550,21,8014.088604
150,21,8014.394771
200,22,8014.730063
450,40,8015.318834
400,25,8019.539542
500,17,8019.741971
500,19,8020.048761
650,26,8020.494567
250,23,8020.830007
200,23,8021.214175
300,16,8025.24866
300,17,8025.535273
500,19,8025.848844
150,26,8026.225021
400,27,8026.640607
400,50,8031.210943
350,24,8031.522154
500,112,8036.896468
600,38,8037.400028
350,25,8037.821996
400,51,8042.37869
300,52,8043.098595
500,20,8043.413058
450,25,8043.821582
150,35,8048.117244
200,25,8048.51038
350,101,8053.828459
250,22,8054.175983
250,26,8054.656806
300,25,8055.008999
500,18,8055.315831
400,33,8059.637835
550,87,8061.031702
300,71,8065.945233
550,33,8066.439807
300,39,8067.057662
450,54,8071.78972
400,50,8072.557626
300,100,8077.963647
350,48,8078.666445
250,27,8082.917645
350,56,8083.807632
300,32,8084.281244
250,35,8088.563286
300,21,8088.938347
350,33,8089.430027
450,70,8094.315191
350,26,8094.661652
100,36,8095.224668
500,25,8095.625963
300,41,8100.097099
400,32,8100.54274
400,48,8101.263956
400,71,8106.063057
300,21,8106.3687
650,37,8106.942681
350,22,8107.276821
500,69,8112.0848
400,18,8112.299819
400,198,8122.915177
300,77,8124.006169
250,47,8128.546183
450,24,8128.889366
150,103,8134.19685
400,87,8135.57384
350,76,8140.551662
550,62,8141.521567
100,41,8145.988709
300,36,8146.602254
450,42,8147.218133
300,23,8147.539663
450,66,8152.346388
400,34,8152.771784
250,34,8153.229761
400,27,8157.462109
350,19,8157.763581
250,120,8163.428199
600,26,8163.853956
300,37,8164.367518
250,55,8169.020309
300,26,8169.386788
300,45,8170.143911
200,31,8170.60048
200,31,8174.840875
350,43,8175.482243
300,47,8176.205451
350,22,8180.345931
400,42,8181.052132
350,27,8181.453823
300,30,8181.93081
250,25,8186.16089
200,30,8186.652977
300,23,8187.00248
250,53,8187.806265
450,18,8191.926586
500,54,8192.825003
50,39,8193.363073
550,19,8193.668046
400,28,8197.944867
400,26,8198.362199
450,50,8199.17483
350,21,8199.506709
400,31,8203.750533
400,83,8205.005508
400,44,8209.485872
400,143,8215.477234
500,41,8216.072442
50,56,8216.92521
250,37,8221.3069
500,37,8221.902051
350,26,8222.32305
150,51,8226.873269
500,31,8227.313225
350,51,8228.099994
300,42,8232.566284
450,20,8232.856844
350,41,8233.500462
400,18,8233.804281
400,38,8238.169433
500,19,8238.504862
400,28,8238.938904
400,37,8239.454072
750,25,8239.890272
550,19,8244.021729
250,60,8244.950191
250,83,8249.986013
400,21,8250.339068
300,27,8250.791173
450,69,8255.63473
250,53,8256.458222
200,17,8256.717396
100,24,8257.074317
200,19,8257.361034
500,52,8261.964215
450,60,8262.843804
500,187,8273.399057
550,18,8273.679765
300,50,8274.434526
500,45,8278.883818
400,29,8279.329163
400,19,8279.618427
200,93,8284.831859
250,28,8285.277357
350,34,8285.767183
400,27,8286.199959
450,19,8290.255338
200,28,8290.695866
400,23,8291.010573
100,44,8291.719979
250,23,8295.806616
300,33,8296.271944
350,59,8297.210366
450,39,8301.571455
300,312,8313.946806
500,24,8314.372631
300,39,8314.897245
350,88,8320.029361
450,23,8320.432122
400,50,8324.981988
250,70,8326.037609
400,20,8326.36865
550,67,8331.190737
350,39,8331.79422
750,26,8332.235376
350,37,8336.525914
400,73,8337.757918
550,87,8342.920566
500,19,8343.263471
600,24,8343.706548
200,33,8348.007542
400,53,8348.827238
250,33,8349.454937
300,27,8353.605278
500,48,8354.461091
150,27,8354.946994
400,20,8355.28386
250,24,8355.680982
250,25,8359.952374
750,58,8360.959552
400,17,8361.21393
400,48,8365.861928
250,30,8366.392165
500,20,8366.735403
500,30,8367.254494
200,22,8367.624017
550,34,8372.019496
350,23,8372.387918
100,19,8372.73081
500,27,8373.17527
300,94,8378.405547
250,19,8378.760287
300,18,8379.067187
350,33,8379.560577
300,33,8383.949956
400,43,8384.614968
200,53,8385.529357
450,28,8389.842957
550,21,8390.145501
300,79,8391.511406
350,34,8395.901569
200,44,8396.597796
450,21,8397.055263
500,31,8397.559737
450,20,8401.737895
600,15,8401.928025
350,21,8402.309112
400,45,8403.078893
500,28,8407.53959
0,20,8407.909631
200,28,8408.311321
450,29,8408.77459
400,22,8409.167412
250,26,8409.700032
700,56,8414.927565
250,19,8415.263077
250,18,8415.496654
150,18,8415.819364
350,22,8420.320031
650,20,8420.648319
200,50,8421.454173
200,20,8421.811037
50,49,8426.676645
300,20,8426.993111
400,25,8427.507061
450,18,8427.827951
250,22,8428.18501
350,34,8432.772573
300,26,8433.263258
350,72,8434.394958
300,32,8438.964482
50,25,8439.376006
350,97,8445.01582
300,40,8445.75208
300,20,8446.116029
350,24,8446.563395
450,43,8447.261748
250,36,8451.770519
200,25,8452.187422
200,63,8453.234508
300,29,8457.494124
400,34,8458.160093
500,25,8458.567663
500,21,8458.865732
150,42,8463.410597
300,128,8469.155658
450,18,8469.464458
200,62,8470.46229
450,17,8470.754338
400,114,8476.439874
350,24,8476.900129
250,37,8481.307933
400,125,8487.075879
350,41,8487.760942
550,24,8488.209769
450,73,8493.145507
500,32,8493.649059
400,27,8494.147901
200,31,8498.45044
450,52,8499.282186
450,22,8499.632583
200,25,8500.047654
400,26,8504.190769
200,80,8505.484206
300,25,8505.922126
350,18,8506.231328
250,119,8511.972368
100,22,8516.106811
350,25,8516.484327
350,49,8517.285839
450,25,8517.76095
400,45,8522.359744
350,51,8523.180263
300,27,8523.707237
300,22,8524.077032
200,27,8528.336694
250,28,8528.840492
300,95,8534.130551
250,23,8534.474106
450,32,8535.077127
250,33,8535.567593
250,27,8539.818725
450,31,8540.399711
200,19,8540.69416
100,25,8541.085415
350,23,8541.47381
250,47,8546.053785
300,26,8546.518165
300,39,8547.175619
200,27,8547.555762
500,22,8551.836627
400,27,8552.175755
250,31,8552.677293
300,19,8553.034862
450,103,8558.588832
400,52,8559.41509
350,24,8563.597749
250,26,8564.020603
200,106,8569.635635
350,53,8570.534929
100,39,8571.161906
450,15,8571.348089
500,32,8575.686722
250,25,8576.142066
400,40,8576.82987
350,20,8577.167332
150,50,8581.750315
600,23,8582.075545
250,40,8582.741064
150,27,8583.185467
500,29,8587.446715
250,27,8587.809477
400,19,8588.134429
500,22,8588.480764
400,22,8588.889154
350,21,8593.510352
300,124,8599.586201
300,24,8600.043483
250,100,8601.591089
300,22,8606.275888
250,58,8607.2485
200,27,8607.657014
150,48,8612.546326
300,27,8613.066599
250,28,8613.550535
350,22,8613.908616
800,24,8614.29037
450,36,8618.945823
500,37,8619.503162
400,31,8620.069648
400,267,8632.26574
350,84,8637.749257
300,15,8637.950045
250,26,8638.394589
450,75,8643.449601
300,84,8648.575487
350,29,8649.03287
550,24,8649.408121
400,57,8650.288682
50,26,8654.555064
250,17,8654.80822
250,49,8655.511139
250,54,8660.133821
450,23,8660.553553
500,39,8661.0928
500,35,8661.674903
250,23,8665.831951
300,68,8666.894046
300,31,8667.386417
200,37,8671.946899
700,22,8672.268942
250,22,8672.602267
250,20,8672.936919
450,24,8673.401066
200,21,8673.757782
150,83,8678.973852
350,22,8679.332166
250,40,8683.845101
400,31,8684.352891
300,56,8685.231435
400,22,8685.540954
400,39,8689.946177
150,34,8690.446742
450,19,8690.774819
450,31,8691.236913
450,26,8695.480293
300,20,8695.827386
300,22,8696.134964
550,27,8696.633745
600,27,8697.090662
250,44,8701.58581
700,37,8702.204583
250,15,8702.457322
250,30,8702.947278
350,80,8708.099265
300,30,8708.534923
350,24,8708.914469
450,62,8713.832562
500,45,8714.52625
550,18,8714.795066
450,39,8719.336098
400,27,8719.735936
350,23,8720.05872
500,22,8720.3813
350,25,8720.853266
600,37,8725.335397
150,27,8725.799509
350,23,8726.168123
350,72,8731.224765
350,24,8731.584395
300,135,8737.461966
150,27,8737.857779
300,33,8738.455293
600,25,8742.682277
350,20,8743.021976
250,16,8743.301072
200,40,8744.012197
300,27,8744.376066
550,33,8748.962956
50,22,8749.325934
200,28,8749.740298
300,433,8767.8796
350,29,8772.208074
