#{"t_start": 1705046947.6459024, "env_id": "match3-wide-v0"}
r,l,t 
300,27,12563.340544
300,27,12563.762715
650,16,12564.097447
150,25,12564.534107
200,50,12565.501765
350,22,12570.133987
750,29,12570.708635
300,26,12571.166879
50,22,12571.570014
400,20,12571.962849
400,17,12576.556827
350,20,12576.958605
350,25,12577.468166
650,24,12577.89318
200,51,12578.901533
300,26,12583.585281
200,22,12584.021042
600,23,12584.474309
700,24,12585.004311
200,20,12585.436567
450,21,12589.988201
350,26,12590.473481
400,22,12590.877111
650,25,12591.474114
100,22,12591.889997
500,27,12592.463797
400,54,12597.661511
350,23,12598.215924
200,21,12598.622936
500,27,12599.066996
250,32,12603.848342
250,22,12604.253843
650,36,12604.890678
400,24,12605.435313
450,21,12609.949771
300,37,12610.726454
450,19,12611.011269
450,21,12611.529332
250,22,12611.938829
850,19,12612.306665
600,20,12616.867271
500,32,12617.473343
350,19,12617.869326
300,22,12618.262302
450,21,12618.639951
350,30,12623.242151
250,24,12623.656554
200,22,12624.184754
350,23,12624.584376
250,20,12624.968334
250,23,12625.396122
200,26,12630.150604
250,21,12630.554407
500,27,12631.122763
300,23,12631.530288
300,30,12632.12477
350,37,12637.051686
200,32,12637.65009
400,31,12638.242765
450,22,12638.642347
300,20,12643.168756
450,21,12643.584375
300,18,12643.981747
700,20,12644.432748
350,25,12645.004385
450,21,12645.409086
700,17,12649.766595
300,25,12650.350956
400,21,12650.752481
300,18,12651.185227
250,50,12652.140903
450,30,12656.798952
400,27,12657.25981
350,18,12657.632478
500,31,12658.236691
250,21,12658.652112
400,19,12663.171807
250,24,12663.725403
250,20,12664.128436
400,21,12664.514483
400,30,12665.149769
450,22,12665.567879
500,17,12670.024835
400,22,12670.467652
100,38,12671.238092
300,19,12671.627522
250,24,12672.054537
50,26,12676.579261
350,27,12677.038609
300,27,12677.623737
400,18,12678.002046
500,16,12678.255257
450,22,12678.773936
350,16,12683.094567
300,36,12683.85014
450,46,12684.705914
500,25,12685.293268
350,33,12690.009537
400,20,12690.41966
300,22,12690.840762
400,53,12692.019575
250,36,12696.775089
350,22,12697.313501
400,18,12697.587545
650,60,12698.786289
250,22,12703.308764
450,24,12703.742365
400,19,12704.100521
400,21,12704.525609
350,26,12705.071047
450,18,12705.323405
250,26,12709.86835
150,21,12710.2787
600,17,12710.661068
300,23,12711.057538
400,24,12711.499585
350,29,12716.164095
300,28,12716.76897
200,20,12717.224762
400,27,12717.814689
300,20,12718.227016
350,20,12718.648908
200,26,12723.087229
500,58,12724.317469
150,20,12724.704792
450,31,12729.372585
500,24,12729.930177
200,26,12730.370879
600,16,12730.765287
350,27,12731.35641
350,33,12736.084473
600,17,12736.483113
250,20,12736.899149
450,56,12737.988925
400,32,12738.599401
450,34,12743.41766
300,26,12743.888019
550,21,12744.45054
350,18,12744.711844
200,28,12745.337628
150,31,12750.006588
500,21,12750.46761
250,48,12751.464198
150,24,12752.010229
400,22,12756.409373
550,30,12757.017646
300,21,12757.438906
400,19,12757.825406
650,20,12758.22012
300,18,12758.62008
250,25,12763.089386
500,22,12763.525325
250,31,12764.120573
50,21,12764.504286
150,32,12765.234307
250,29,12769.817865
450,25,12770.270514
500,19,12770.657665
400,47,12771.653394
300,21,12776.162473
300,17,12776.469383
400,33,12777.290991
300,21,12777.721964
200,21,12778.139534
350,19,12778.52638
350,22,12783.007533
100,30,12783.648949
300,29,12784.273529
500,23,12784.707129
300,24,12785.268442
100,28,12789.79349
300,20,12790.21604
100,16,12790.600415
350,25,12791.17021
400,25,12791.628644
300,22,12796.031184
250,25,12796.595455
300,25,12797.030296
50,29,12797.599427
550,32,12798.239216
200,35,12802.981229
100,27,12803.567068
500,20,12803.994954
450,53,12805.041692
300,27,12809.628785
300,29,12810.108266
300,28,12810.730622
250,23,12811.290881
500,21,12811.734263
350,18,12815.98689
450,27,12816.56499
400,21,12816.998362
500,46,12817.965335
300,22,12818.395658
350,22,12822.736773
500,17,12823.131258
500,25,12823.60412
500,48,12824.715879
300,22,12829.096112
250,25,12829.684399
550,19,12830.07943
450,22,12830.527586
400,27,12831.098483
350,67,12836.378233
300,50,12837.391636
200,22,12837.897328
150,31,12842.486235
400,32,12843.111897
500,22,12843.55254
250,29,12844.158348
350,24,12844.610733
300,20,12849.013432
350,34,12849.796622
250,28,12850.395496
350,41,12851.231814
150,31,12855.871536
200,31,12856.52159
350,21,12856.927581
350,16,12857.302455
550,21,12857.723976
450,19,12858.117906
600,20,12862.538365
400,32,12863.157094
300,27,12863.765457
250,27,12864.23683
300,35,12869.061002
150,16,12869.32967
200,33,12870.102093
250,20,12870.541799
250,22,12870.973461
300,31,12875.525484
350,27,12876.113251
450,21,12876.575542
600,22,12877.001801
350,17,12877.415129
350,25,12877.908415
350,23,12882.38197
250,26,12882.96235
350,23,12883.395279
200,19,12883.809267
250,18,12884.186338
250,23,12884.648626
450,32,12889.495478
400,19,12889.7743
200,21,12890.347628
100,22,12890.762808
450,18,12891.165797
150,21,12891.56403
400,22,12896.036857
450,27,12896.59913
200,34,12897.235209
300,28,12897.812317
150,22,12902.293227
200,19,12902.695089
650,23,12903.128386
150,36,12903.91656
500,18,12904.33123
150,26,12904.782487
400,16,12909.240409
400,25,12909.687751
350,23,12910.282372
500,17,12910.54343
400,21,12910.959085
200,31,12915.56594
250,44,12916.563835
450,22,12917.003797
400,26,12917.583158
350,30,12918.174486
250,20,12922.705072
300,21,12923.155887
350,19,12923.578813
500,16,12923.822514
250,23,12924.403782
50,26,12924.889388
450,20,12929.393185
300,17,12929.775786
350,33,12930.454685
450,17,12930.844104
350,20,12931.262575
300,18,12931.683827
400,24,12936.316121
500,24,12936.746386
400,27,12937.334584
550,34,12938.123617
400,31,12942.971743
300,34,12943.628595
450,27,12944.203604
400,26,12944.676438
400,37,12945.47538
550,28,12950.163436
150,25,12950.676286
350,19,12951.112798
350,27,12951.750329
250,36,12956.516778
350,20,12956.956873
300,18,12957.25226
300,23,12957.869945
350,24,12958.34082
450,21,12958.747944
200,22,12963.234518
400,16,12963.658258
550,23,12964.136532
300,25,12964.732442
450,25,12965.212341
450,27,12965.771668
300,25,12970.287586
350,26,12970.919685
150,21,12971.351398
200,22,12971.789835
350,39,12972.611935
150,22,12977.029595
300,20,12977.450891
250,23,12977.971823
150,25,12978.422901
400,48,12983.378054
550,15,12983.739531
450,18,12984.007123
250,25,12984.560807
300,32,12985.184016
350,27,12985.763542
400,25,12990.180588
550,17,12990.567215
450,23,12990.997446
250,35,12991.792196
400,25,12992.254981
500,20,12996.75811
300,30,12997.370469
650,19,12997.773476
550,20,12998.163897
300,22,12998.586644
400,25,13003.193305
500,24,13003.638331
450,29,13004.233204
300,21,13004.648858
400,22,13005.079475
500,17,13005.480989
300,23,13010.051751
100,30,13010.758619
150,19,13011.146858
400,32,13011.909774
200,22,13012.352383
200,30,13016.998636
450,20,13017.410867
350,17,13017.666699
250,21,13018.203593
150,23,13018.634508
500,24,13019.085647
300,33,13023.781034
200,30,13024.396488
450,28,13024.866274
300,23,13025.430357
500,30,13030.009102
400,19,13030.456221
350,24,13030.894385
400,17,13031.248261
150,27,13031.716061
200,41,13036.518587
400,26,13037.094762
500,24,13037.534188
250,18,13037.918185
400,30,13038.489004
300,41,13043.390429
250,23,13043.94471
400,22,13044.350884
350,55,13045.387832
350,23,13049.963784
400,21,13050.381703
600,20,13050.774299
500,39,13051.59929
500,17,13051.861104
100,25,13056.512343
500,19,13056.898637
300,28,13057.52594
300,22,13057.948428
700,19,13058.337613
450,23,13058.768472
300,34,13063.518064
250,33,13064.299407
350,24,13064.760338
300,21,13065.178344
450,20,13065.591386
450,23,13070.126475
150,26,13070.736322
650,19,13071.131562
450,18,13071.567036
500,27,13072.072757
100,25,13076.960714
500,50,13078.06976
300,23,13078.507944
300,36,13079.353563
450,24,13083.987777
200,28,13084.590688
400,19,13085.02289
300,49,13086.120836
150,27,13090.843261
450,31,13091.478181
250,45,13092.328223
550,17,13092.70327
250,20,13093.087245
350,29,13097.80192
450,18,13098.189057
350,26,13098.679071
200,28,13099.266487
0,44,13104.117893
450,23,13104.716393
350,25,13105.187562
300,26,13105.775662
550,29,13106.408045
600,19,13111.010613
200,34,13111.676675
300,22,13112.073566
800,16,13112.43836
400,26,13112.939801
300,31,13117.732373
300,18,13118.169255
400,55,13119.360771
400,23,13119.781862
650,18,13120.145388
400,22,13124.467971
200,31,13125.134763
250,24,13125.684372
300,28,13126.181012
450,28,13126.777611
150,30,13131.440745
200,24,13131.997688
250,41,13132.814045
450,31,13133.452653
300,19,13137.971169
500,28,13138.458553
150,21,13139.004983
400,97,13144.851973
500,27,13145.474966
300,23,13145.933655
350,27,13146.526674
350,21,13146.938269
250,32,13151.601239
200,20,13152.007595
400,19,13152.374129
300,23,13152.79016
350,18,13153.178433
250,23,13157.943855
450,25,13158.433851
300,32,13159.075452
300,22,13159.506301
200,25,13160.082969
550,29,13164.769455
300,19,13165.191766
650,23,13165.621253
450,27,13166.210832
500,21,13166.666748
350,18,13167.084667
250,20,13171.582676
450,18,13171.872905
150,19,13172.2694
100,17,13172.650528
400,24,13173.110482
500,19,13173.514562
300,19,13173.913678
400,20,13178.472438
500,24,13179.040727
350,28,13179.523296
200,21,13180.04658
250,20,13180.456846
300,26,13184.911202
350,29,13185.54749
450,21,13186.004493
600,20,13186.4219
500,21,13186.844424
400,22,13187.316932
500,19,13191.744813
500,23,13192.291815
400,27,13192.765548
450,20,13193.156929
300,36,13193.981233
400,17,13198.50638
350,28,13199.072536
300,39,13199.928769
250,28,13200.547003
550,21,13200.971634
400,30,13205.628036
350,17,13206.009505
300,29,13206.622508
350,28,13207.252958
600,19,13207.660328
350,22,13212.13353
700,16,13212.404846
350,32,13213.146306
350,26,13213.615005
450,29,13214.232112
300,29,13218.933115
400,19,13219.319579
200,28,13219.915462
250,17,13220.173783
450,29,13220.819806
250,24,13225.357762
450,22,13225.793394
300,21,13226.21556
450,17,13226.624285
250,20,13227.052369
600,32,13227.689155
450,21,13232.03721
350,20,13232.435528
200,23,13232.891559
400,25,13233.467712
400,26,13233.931262
400,31,13238.762383
250,26,13239.363242
500,27,13239.946284
250,29,13240.572658
450,21,13240.990959
200,24,13245.29587
450,21,13245.725415
300,23,13246.288853
550,16,13246.55475
250,35,13247.324103
550,16,13247.580983
550,18,13251.997861
450,51,13253.01885
250,30,13253.639067
200,26,13254.216703
100,20,13258.803651
300,23,13259.277852
400,20,13259.698932
300,21,13260.110131
300,17,13260.508865
500,25,13260.96448
400,19,13265.290305
0,25,13265.902433
500,24,13266.370729
200,23,13266.813234
400,20,13267.257118
200,20,13267.65761
400,22,13272.144161
450,24,13272.600643
100,28,13273.223752
300,20,13273.642627
250,20,13274.042104
300,28,13278.749312
650,17,13279.029113
350,28,13279.628567
400,25,13280.22455
400,35,13280.876819
450,17,13281.265066
350,19,13285.657045
250,20,13286.062101
250,19,13286.496729
400,24,13286.960217
400,26,13287.559055
500,30,13292.238975
550,25,13292.713593
200,19,13293.121374
150,23,13293.557132
500,34,13294.335305
400,20,13294.764461
400,19,13299.437834
300,24,13299.894773
250,24,13300.320404
450,26,13300.895589
350,23,13301.346867
300,20,13305.872809
400,16,13306.284791
300,20,13306.711865
350,20,13307.136577
450,21,13307.573009
250,19,13307.9867
250,17,13308.391081
150,24,13312.84401
300,19,13313.236879
350,26,13313.821343
400,19,13314.12458
150,21,13314.687793
300,17,13314.967259
400,22,13319.665587
500,22,13320.217035
400,17,13320.521793
350,27,13321.105443
300,24,13321.549512
450,18,13321.946015
250,24,13326.519145
300,41,13327.370965
400,28,13327.991842
500,23,13328.435886
400,25,13333.102015
300,26,13333.757807
400,28,13334.38279
400,27,13334.874793
400,25,13335.483588
400,19,13339.982531
600,19,13340.393811
250,30,13341.045121
500,24,13341.476151
400,26,13342.12151
250,30,13346.852478
300,27,13347.365867
500,22,13347.931716
450,20,13348.339788
250,21,13348.760668
350,28,13349.409052
400,25,13353.94731
200,26,13354.540485
150,29,13355.147587
200,21,13355.603754
250,25,13356.052403
450,29,13360.63704
400,21,13361.066331
300,27,13361.688199
200,19,13362.114742
450,59,13367.524969
450,40,13368.334502
350,48,13369.209037
450,22,13369.756978
400,26,13374.357641
250,18,13374.769117
500,24,13375.22751
400,21,13375.771142
450,29,13376.266329
350,19,13380.739187
150,24,13381.329199
350,23,13381.772761
500,17,13382.152201
300,25,13382.64106
250,23,13383.227962
200,23,13387.721015
250,20,13388.143988
450,17,13388.539109
200,23,13388.974945
550,18,13389.382075
500,21,13389.793308
400,21,13394.43325
450,20,13394.837503
450,22,13395.304699
450,19,13395.697842
300,29,13396.306763
500,23,13396.741935
350,23,13401.211132
400,23,13401.78064
550,17,13402.056722
350,24,13402.630326
550,22,13403.065492
250,17,13403.473585
100,31,13408.174234
350,24,13408.610749
150,24,13409.183896
350,47,13410.080551
450,19,13414.594185
300,27,13415.207887
650,17,13415.608896
100,20,13416.037165
300,27,13416.511685
200,31,13421.116713
300,17,13421.532721
300,32,13422.207513
50,44,13423.200382
350,23,13423.670788
600,19,13428.167353
400,26,13428.848744
450,23,13429.292401
250,19,13429.692716
200,22,13430.113299
200,30,13434.979102
100,30,13435.630253
