#{"t_start": 1705046947.6967661, "env_id": "match3-wide-v0"}
r,l,t
350,37,7234.04787
500,68,7238.868753
400,61,7239.776758
250,28,7240.200471
300,23,7240.508536
400,88,7245.526855
150,24,7245.832186
600,44,7250.300686
450,42,7250.93155
450,16,7251.122579
300,22,7251.503516
250,28,7255.649443
350,42,7256.319617
450,89,7261.318682
200,49,7262.050373
250,74,7266.923644
450,50,7267.674557
250,22,7267.984834
500,36,7268.543904
300,25,7272.664591
100,26,7273.082094
500,21,7273.422561
250,36,7273.907778
200,46,7278.358977
450,68,7279.405034
250,236,7290.409045
300,16,7290.676641
300,122,7296.31664
250,58,7297.229033
300,45,7301.674547
400,85,7306.795082
550,58,7307.74596
350,32,7308.275203
450,39,7312.771879
200,28,7313.250191
200,16,7313.480807
450,26,7313.879455
350,19,7314.234035
350,22,7314.587391
400,22,7318.74988
50,16,7319.086645
500,25,7319.447157
350,19,7319.755639
50,33,7320.228877
500,22,7320.630911
200,34,7324.948786
500,23,7325.300636
250,19,7325.630888
400,89,7330.779078
350,39,7331.397171
200,58,7332.254972
400,67,7337.056349
400,27,7337.422888
500,17,7337.696874
300,73,7342.596683
350,72,7343.642437
350,27,7347.900467
300,28,7348.3076
400,39,7348.879303
450,21,7349.184492
250,29,7353.456536
300,26,7353.81842
450,18,7354.12464
400,37,7354.642793
100,26,7355.042681
500,20,7359.19961
50,41,7359.789037
350,54,7360.55204
500,25,7364.793815
350,24,7365.132249
600,26,7365.566635
300,29,7365.920254
400,242,7377.37426
350,23,7377.722757
500,21,7378.051838
250,21,7382.193985
500,57,7383.084647
400,44,7383.720611
150,20,7387.856956
450,20,7388.171497
350,29,7388.635669
150,45,7389.357844
350,26,7389.701946
200,18,7393.802766
200,20,7394.097089
200,35,7394.658773
150,24,7394.998496
650,29,7395.454105
450,25,7399.630702
400,32,7400.224951
450,32,7400.727622
300,59,7405.420478
150,35,7405.926276
350,21,7406.287784
400,51,7407.044191
200,31,7411.296165
300,25,7411.660858
400,26,7412.053336
400,19,7412.269048
400,165,7422.230586
700,27,7422.60293
100,33,7423.068072
550,55,7423.827992
350,25,7428.051207
400,21,7428.419773
150,18,7428.692311
350,30,7429.153846
300,21,7429.461906
500,123,7435.179842
150,28,7435.638076
350,43,7440.0452
350,23,7440.446511
450,38,7440.952259
350,20,7441.258289
200,25,7445.386208
300,19,7445.706107
550,19,7446.015626
500,31,7446.479663
350,20,7446.77674
350,171,7456.811004
250,19,7457.097305
650,27,7457.495898
450,22,7457.835917
500,30,7458.327538
500,39,7462.746141
150,29,7463.208346
450,17,7463.411823
300,226,7474.260486
400,83,7479.237265
200,39,7479.817441
500,40,7480.393845
350,39,7480.949394
700,39,7485.271699
300,32,7485.730029
50,20,7486.029615
350,38,7486.59891
350,26,7490.772901
300,217,7497.607701
200,28,7501.821669
450,22,7502.152442
300,24,7502.551249
350,83,7507.564745
400,23,7507.89204
200,30,7508.338915
400,39,7508.941969
400,82,7513.917051
450,25,7514.304689
450,22,7514.602844
400,88,7519.823338
150,33,7520.287174
450,28,7520.704067
400,28,7524.904059
400,32,7525.332307
450,71,7526.318004
350,33,7530.553867
50,19,7530.860847
650,33,7531.333346
350,25,7531.706612
300,23,7535.783134
50,66,7536.748221
450,37,7537.265176
350,21,7537.533017
450,149,7547.253319
250,106,7548.702835
200,81,7553.561473
400,83,7558.506213
600,38,7558.959836
400,46,7559.606887
500,32,7563.837837
500,79,7564.930978
300,29,7569.124968
400,52,7569.81359
300,18,7570.075862
350,34,7570.564032
400,19,7570.839952
250,25,7575.005013
200,21,7575.29261
500,53,7576.03193
550,15,7576.276384
200,33,7580.549289
400,31,7581.005212
500,56,7581.879787
150,27,7586.105334
300,23,7586.503432
300,72,7587.548925
450,18,7587.82512
150,25,7591.972014
550,111,7593.506187
300,38,7597.844023
550,97,7603.050682
300,53,7603.784702
300,24,7604.114263
450,21,7604.476982
450,104,7609.751276
350,25,7610.101212
150,37,7614.429935
350,77,7615.540153
350,42,7619.929142
200,26,7620.376205
450,23,7620.703314
50,57,7621.525506
100,27,7625.681699
250,47,7626.379105
350,17,7626.658389
500,19,7626.93994
350,28,7627.328557
500,37,7631.682137
100,17,7631.958364
300,25,7632.328213
300,47,7633.030066
250,28,7637.274148
650,32,7637.722142
450,35,7638.300443
200,39,7638.802546
500,49,7643.337544
350,20,7643.644058
100,38,7644.194192
300,24,7644.573997
300,66,7649.307173
250,48,7650.028932
600,53,7654.646955
200,21,7654.952384
500,37,7655.511261
150,33,7655.988193
350,35,7660.318797
350,25,7660.663633
550,35,7661.182162
200,27,7661.595283
250,36,7665.876197
200,17,7666.14641
450,20,7666.44245
50,22,7666.742824
300,21,7667.034108
450,19,7667.30197
150,26,7671.486113
200,18,7671.689064
250,114,7677.056164
500,70,7678.031017
350,42,7682.48065
250,28,7682.944075
650,18,7683.227705
450,22,7683.56591
350,42,7684.252885
250,20,7688.403471
350,27,7688.814881
350,16,7689.011034
300,34,7689.569502
450,22,7689.895473
400,24,7694.033314
450,41,7694.634943
300,18,7694.91316
300,275,7706.766172
350,34,7707.223086
400,32,7711.590157
300,24,7712.014984
600,17,7712.211185
350,23,7712.580632
400,29,7713.052199
150,16,7717.045393
350,28,7717.502073
400,296,7729.640331
200,21,7729.931104
300,26,7730.274739
750,112,7735.740038
250,30,7739.960107
550,30,7740.434087
300,28,7740.803524
200,48,7741.559501
400,20,7745.655399
100,68,7746.637123
450,23,7746.940489
300,27,7747.359431
400,17,7751.403892
450,24,7751.75199
400,225,7762.67612
400,37,7763.163142
500,16,7763.451442
450,39,7764.011877
150,17,7764.235677
300,45,7768.715548
450,30,7769.161112
150,35,7769.630115
450,20,7769.925346
400,100,7775.158217
450,22,7775.557387
550,19,7779.593362
250,29,7779.98539
450,23,7780.37948
200,74,7785.260547
350,41,7785.873228
450,57,7786.720014
400,88,7791.814128
400,25,7792.174291
150,28,7792.608265
400,58,7797.246716
550,28,7797.631624
600,17,7797.842506
450,40,7798.404262
350,19,7802.455536
300,70,7803.451511
450,19,7803.7207
200,17,7803.954149
400,24,7808.073843
500,18,7808.38336
500,58,7809.286197
400,38,7813.675698
250,19,7813.965425
300,27,7814.325053
150,32,7814.801028
250,20,7815.100182
450,22,7815.512116
300,61,7820.222303
500,26,7820.611845
400,18,7820.930207
450,37,7825.333038
400,24,7825.675054
300,87,7826.984389
300,19,7831.077558
450,21,7831.375137
350,25,7831.677486
150,30,7832.083599
400,22,7832.452192
650,129,7838.164044
300,39,7842.530205
450,32,7843.060228
350,19,7843.344507
150,35,7843.846755
400,19,7847.988828
0,66,7849.057196
300,20,7849.369007
400,42,7853.807906
300,30,7854.254526
300,21,7854.568322
600,49,7855.35165
300,23,7855.673369
600,16,7859.760797
200,29,7860.218225
300,37,7860.706098
700,35,7861.26119
250,57,7865.922069
450,19,7866.245347
350,27,7866.684432
200,64,7871.455834
300,17,7871.737921
400,47,7872.460228
250,154,7878.542886
350,35,7882.938042
500,20,7883.269586
100,26,7883.62837
350,64,7888.431961
450,25,7888.775401
500,58,7889.647582
150,26,7890.067284
250,28,7894.267812
350,42,7894.959184
450,74,7896.030604
400,97,7901.300737
450,27,7901.661052
150,36,7906.015105
550,119,7911.596454
400,253,7922.890896
450,41,7923.524568
200,35,7924.105514
350,18,7924.431345
600,23,7928.569733
400,20,7928.870627
250,28,7929.288801
450,26,7929.643119
100,20,7929.943525
300,20,7930.242183
600,21,7934.393037
250,49,7935.14798
150,38,7935.71244
350,44,7940.254194
500,17,7940.456127
250,30,7940.902328
300,95,7946.108481
250,56,7946.912989
300,37,7947.480608
350,94,7952.637926
500,60,7957.32497
200,33,7957.90677
200,23,7958.236546
450,23,7958.568609
200,20,7958.875367
300,42,7963.381368
250,34,7963.854568
350,183,7970.29382
350,94,7975.495401
450,41,7979.899625
450,60,7980.719456
450,44,7981.262403
200,17,7981.51659
550,26,7985.635324
250,36,7986.186254
250,17,7986.490905
200,133,7992.176432
500,22,7992.451733
600,43,7996.900311
150,102,7998.453363
350,33,8002.691461
450,77,8003.884544
400,22,8004.178163
250,112,8009.514379
500,50,8014.05972
250,27,8014.491511
250,47,8015.237644
350,27,8019.381706
250,32,8019.855666
400,37,8020.479396
500,22,8020.794009
350,80,8025.855272
350,39,8026.474474
400,39,8027.056951
400,21,8031.181383
250,78,8032.299415
550,34,8036.528752
550,100,8037.976585
350,17,8038.262216
350,94,8043.467303
500,21,8043.775006
450,36,8048.072373
550,61,8048.966379
300,56,8053.650265
550,125,8055.632273
500,26,8059.892129
200,36,8060.497187
250,52,8061.305914
350,25,8065.476715
400,23,8065.859728
300,45,8066.537545
450,22,8066.85883
100,28,8071.15218
550,32,8071.646423
450,24,8072.045823
250,67,8073.011832
400,35,8077.438205
350,28,8077.912631
400,19,8078.243595
100,17,8078.487779
350,32,8078.98961
300,29,8083.21363
200,61,8084.19984
400,20,8084.524676
450,22,8088.626137
250,31,8089.0765
400,30,8089.546714
300,27,8089.968588
350,27,8090.331621
250,63,8095.139432
450,22,8095.47457
400,26,8095.810514
300,206,8106.492585
350,22,8106.808933
450,24,8107.217423
400,34,8111.534046
300,24,8111.841702
50,35,8112.365642
450,32,8112.811188
600,31,8113.270983
550,20,8117.366518
350,30,8117.836972
250,32,8118.30844
500,18,8118.594423
400,21,8118.896314
300,18,8123.015126
400,36,8123.534458
300,30,8123.953575
450,23,8124.27849
350,24,8124.583495
200,28,8128.849621
400,37,8129.423183
250,34,8129.887134
400,44,8134.401106
50,31,8134.899333
250,15,8135.080043
250,15,8135.34764
450,20,8135.664597
300,20,8135.956584
400,36,8140.240463
500,24,8140.677326
200,26,8141.041294
50,25,8141.47385
400,38,8145.941894
250,34,8146.430587
300,24,8146.793001
400,22,8147.176329
300,28,8147.530751
300,59,8152.215854
350,77,8153.311933
250,31,8157.576802
300,18,8157.869145
200,20,8158.199555
550,49,8158.94428
300,32,8163.230778
300,59,8164.159864
250,18,8164.432643
450,20,8164.750092
200,28,8168.960441
300,36,8169.476018
400,27,8169.942816
100,37,8170.521404
400,42,8174.920841
100,45,8175.580976
450,44,8176.279938
400,60,8181.018499
150,20,8181.333256
450,25,8181.726614
200,21,8182.045504
500,40,8186.48863
350,46,8187.263943
500,101,8192.652012
150,22,8192.991553
400,74,8198.007468
400,32,8198.477889
300,28,8198.933633
400,24,8199.308473
500,44,8203.746658
400,54,8204.634132
600,29,8205.068745
400,27,8205.417152
500,128,8211.199071
350,40,8215.60962
300,29,8216.029904
600,52,8216.793097
450,29,8221.087487
650,26,8221.522666
350,20,8221.843634
300,60,8222.728425
300,24,8226.876572
200,39,8227.445873
400,26,8227.872806
150,18,8228.102597
350,20,8228.4196
100,19,8232.546831
450,25,8232.947497
450,27,8233.392282
150,195,8240.194988
350,18,8244.324991
450,20,8244.642217
600,32,8245.10147
300,21,8245.429216
400,38,8249.801576
250,26,8250.253972
250,22,8250.581129
350,66,8251.561445
150,30,8255.806275
300,20,8256.133534
350,106,8261.617887
400,28,8262.046479
600,18,8262.359566
300,31,8262.801782
300,112,8268.277746
300,41,8268.930482
200,33,8273.248917
400,36,8273.814405
100,33,8274.295663
200,21,8274.602585
300,24,8278.803874
300,37,8279.315747
250,27,8279.742096
450,58,8284.432212
500,25,8284.794404
250,20,8285.108613
250,30,8285.571481
200,33,8286.134011
300,33,8290.362047
250,54,8291.144215
200,21,8291.450913
200,18,8291.742395
400,69,8296.546813
400,26,8296.984483
200,34,8297.488725
300,29,8301.695125
400,23,8301.99592
450,51,8302.756786
350,35,8303.328628
400,15,8307.318504
300,43,8308.04231
300,27,8308.405805
300,49,8309.178791
250,22,8313.356734
350,36,8313.896919
350,30,8314.360631
200,31,8314.847854
250,18,8318.895855
400,28,8319.334597
300,28,8319.774637
500,24,8320.126452
350,33,8320.615689
0,54,8325.279103
250,23,8325.598404
400,47,8326.345627
400,24,8330.480992
250,93,8331.934838
250,33,8336.29018
400,57,8337.119113
500,18,8337.430837
350,73,8342.467615
450,22,8342.819864
350,41,8343.497502
350,45,8347.988668
400,22,8348.421236
350,32,8348.891557
800,28,8349.363357
200,32,8349.883914
500,24,8354.064011
450,23,8354.408727
450,35,8355.070662
650,31,8355.580627
200,24,8359.81104
200,42,8360.572527
200,25,8360.980776
300,30,8361.481621
550,49,8366.125853
300,34,8366.735902
150,31,8367.325828
400,46,8371.819435
400,16,8372.145159
300,19,8372.477644
500,17,8372.725031
250,31,8373.224138
50,61,8378.044326
250,315,8390.775784
300,116,8396.643635
350,20,8396.978676
350,21,8397.337193
350,92,8402.738965
350,40,8403.375355
650,33,8407.887268
150,31,8408.426014
150,17,8408.710576
350,24,8409.111719
150,15,8409.414321
400,25,8414.077525
350,38,8414.772378
650,38,8415.42278
350,31,8415.935054
300,47,8420.877732
200,26,8421.262838
450,25,8421.737713
100,43,8422.436845
200,23,8426.885089
350,22,8427.256114
350,18,8427.605285
300,24,8427.978988
150,21,8428.327491
400,33,8432.906214
400,41,8433.59071
250,62,8434.665399
450,34,8439.218309
400,118,8445.311599
300,21,8445.620517
300,25,8446.046608
350,25,8446.48199
350,23,8446.879285
550,110,8452.666223
200,31,8453.185485
400,28,8457.435853
300,35,8458.112736
450,24,8458.464193
200,58,8463.219123
250,39,8463.867243
450,59,8464.780093
350,21,8465.08216
200,19,8469.210595
100,29,8469.69876
350,15,8469.890297
650,36,8470.519334
350,19,8470.825147
200,24,8474.98972
300,27,8475.476459
400,19,8475.806944
300,34,8476.369134
200,22,8476.698259
350,22,8480.862643
500,18,8481.160676
500,70,8482.304894
250,28,8482.77862
350,42,8487.201141
150,37,8487.849056
250,20,8488.190375
450,78,8493.243245
150,26,8493.614384
500,18,8493.943214
450,25,8494.411214
500,22,8498.55742
450,27,8498.933322
250,18,8499.269033
150,36,8499.860711
350,29,8500.325465
200,21,8504.413514
350,31,8504.926266
350,27,8505.403375
250,17,8505.599896
200,44,8506.35669
150,33,8510.656881
250,22,8510.996034
350,22,8511.363548
200,84,8516.563437
300,24,8516.935106
250,39,8517.609338
400,57,8522.450502
250,38,8523.05328
250,18,8523.311914
500,31,8523.940226
200,22,8528.116988
600,16,8528.345948
350,25,8528.806909
400,20,8529.136719
350,31,8529.62198
350,23,8529.993986
200,20,8534.073093
200,127,8539.960926
350,36,8540.636744
250,23,8541.018768
150,23,8541.357185
200,16,8541.677971
400,54,8546.355364
500,31,8546.854578
250,21,8547.200542
300,22,8547.606376
400,70,8552.543116
350,24,8552.926174
200,48,8553.765718
350,28,8558.075072
300,37,8558.597122
350,52,8559.449374
450,22,8563.67085
350,32,8564.145815
400,35,8564.713879
500,37,8565.408027
550,47,8570.032319
0,48,8570.7958
250,21,8571.13863
650,31,8571.633021
650,34,8575.951184
400,40,8576.62585
250,36,8577.281032
350,37,8581.609631
400,47,8582.382426
350,51,8583.176335
200,68,8588.059158
350,18,8588.376049
500,21,8588.715637
500,27,8589.197893
500,24,8593.822872
300,36,8594.423825
300,27,8594.799807
400,37,8595.418077
150,29,8600.013218
400,80,8601.279944
300,32,8606.085861
550,22,8606.443403
200,21,8606.805843
500,47,8607.586325
450,44,8612.446068
550,28,8612.872335
