#{"t_start": 1705046947.673827, "env_id": "match3-wide-v0"}
r,l,t 
250,26,19798.809714
500,23,19799.364734
800,16,19799.912704
300,16,19800.221339
250,20,19800.727032
250,22,19801.43256
250,37,19805.840084
400,24,19806.550241
600,16,19806.845673
450,16,19807.319083
550,15,19807.627753
150,24,19808.352747
200,26,19812.472584
200,24,19813.197762
250,24,19813.762043
200,27,19814.524281
150,26,19815.261988
300,25,19819.356292
550,19,19819.866819
300,23,19820.436894
650,16,19820.92599
550,32,19821.689122
200,21,19825.781183
400,20,19826.355065
300,20,19826.872022
150,26,19827.654028
400,23,19828.230926
500,23,19828.768964
450,22,19833.062053
250,18,19833.418942
350,16,19833.897228
350,20,19834.418729
450,25,19835.021532
300,18,19835.524732
350,20,19836.020479
150,30,19840.391865
500,21,19840.962085
300,33,19841.995708
500,19,19842.514369
300,21,19843.04255
400,21,19847.15917
300,23,19847.707106
300,20,19848.222118
400,20,19848.776039
300,31,19849.562553
300,27,19853.926353
450,20,19854.457839
300,20,19854.999624
200,24,19855.561839
300,25,19856.297615
500,18,19856.80462
350,17,19860.738947
250,20,19861.230832
600,22,19861.769256
500,27,19862.525647
650,18,19863.036461
600,18,19863.550382
150,25,19867.656495
450,22,19868.21679
300,27,19869.011868
550,18,19869.53695
100,23,19870.095189
400,21,19870.64865
350,22,19874.948234
200,37,19875.826263
300,25,19876.562792
450,19,19877.08716
400,18,19877.395333
500,21,19881.674001
400,33,19882.539368
350,19,19883.037851
500,18,19883.545726
350,29,19884.165262
250,25,19884.907028
350,21,19888.980577
300,17,19889.465162
100,32,19890.256938
400,23,19890.784137
400,19,19891.304793
600,17,19891.796915
350,21,19895.921513
500,26,19896.654832
450,18,19897.007799
200,31,19897.772961
300,26,19898.576158
250,23,19902.68902
150,31,19903.460659
450,26,19904.200542
450,21,19904.728693
400,16,19905.2237
650,19,19905.739182
600,16,19909.613777
450,21,19910.177565
200,24,19910.874547
150,18,19911.401128
450,18,19911.721006
400,24,19912.4383
450,21,19916.513704
150,34,19917.3626
400,34,19918.310386
150,28,19918.925202
150,28,19923.252918
450,19,19923.762057
450,22,19924.31232
400,16,19924.805347
150,23,19925.346699
300,17,19925.837261
350,18,19926.346748
650,19,19930.460266
200,24,19931.003931
500,29,19931.751611
650,17,19932.230987
500,22,19932.769181
200,27,19937.028306
100,19,19937.402577
200,33,19938.365519
300,22,19938.885287
200,21,19939.41761
400,30,19943.754667
300,20,19944.289023
400,19,19944.812652
300,22,19945.337984
300,22,19945.932545
350,27,19946.699498
400,20,19950.801246
500,17,19951.342128
450,24,19951.896087
150,25,19952.617296
400,19,19953.140721
300,18,19953.493182
300,28,19957.815603
350,28,19958.58338
350,23,19959.14144
250,22,19959.690274
250,22,19960.4426
250,27,19964.575946
150,22,19965.270365
300,20,19965.777942
500,21,19966.337861
100,32,19967.105273
600,41,19971.69643
300,28,19972.479496
500,23,19973.064235
300,23,19973.627182
400,24,19974.387987
300,27,19978.549799
250,31,19979.487196
250,20,19980.035612
400,19,19980.387336
450,25,19981.138367
200,24,19981.685015
300,17,19985.742528
250,20,19986.282445
400,21,19986.804579
650,19,19987.328445
450,22,19987.870133
400,28,19988.688874
250,37,19993.296883
450,17,19993.600075
600,22,19994.346143
200,24,19994.892982
150,33,19999.283398
500,21,19999.831334
450,18,20000.333921
100,29,20001.143281
450,22,20001.677499
300,22,20002.384521
400,23,20006.524979
400,25,20007.095455
600,25,20007.824656
250,24,20008.399767
700,15,20008.866477
750,19,20009.377496
350,35,20013.800419
400,30,20014.576541
500,23,20015.105143
800,16,20015.63918
350,22,20016.208413
250,29,20020.573424
400,31,20021.357963
500,30,20022.119919
350,17,20022.638216
550,19,20023.196366
50,27,20027.513281
200,19,20027.865823
200,27,20028.646607
450,22,20029.197649
250,26,20029.941985
500,18,20030.453302
300,19,20034.546516
650,22,20035.094264
450,25,20035.642154
350,34,20036.599367
600,23,20037.138338
350,29,20041.463994
400,21,20041.994482
300,18,20042.523404
600,34,20043.341204
350,18,20043.836512
250,21,20047.962161
600,28,20048.757272
400,30,20049.577296
350,25,20050.19778
200,24,20050.9464
400,19,20055.03708
550,26,20055.610564
400,27,20056.391704
500,17,20056.870655
450,19,20057.38075
500,19,20057.906884
350,27,20062.061784
600,24,20062.784392
300,26,20063.353858
650,17,20063.984606
250,21,20064.516603
350,19,20065.017945
550,16,20069.105415
300,25,20069.66255
400,22,20070.209556
300,24,20070.963217
150,24,20071.530601
250,32,20075.946298
450,23,20076.660613
650,27,20077.263024
300,27,20078.015647
400,21,20078.541162
400,22,20079.132844
300,22,20083.223539
450,22,20083.960732
350,24,20084.543353
400,21,20085.067995
250,28,20085.855076
400,20,20089.957122
350,25,20090.54347
200,23,20091.230907
650,17,20091.57357
500,19,20092.111297
200,34,20093.115955
300,21,20097.234713
350,19,20097.711887
500,19,20098.221224
450,21,20098.758424
150,32,20099.567873
500,16,20100.070302
300,22,20104.212256
300,25,20104.774173
250,21,20105.308045
300,18,20105.823878
350,19,20106.301849
350,18,20106.902627
350,21,20111.024953
400,23,20111.606624
250,25,20112.375601
350,28,20113.153449
400,23,20113.716512
300,23,20117.827552
150,27,20118.55089
350,21,20119.093929
300,20,20119.634421
350,15,20119.932223
250,21,20120.644658
450,23,20124.779418
250,22,20125.321331
550,27,20126.053373
400,22,20126.592193
250,26,20127.370758
300,29,20131.556481
350,21,20132.266731
400,17,20132.616811
200,23,20133.322985
400,19,20133.672798
350,22,20134.427427
350,28,20138.589823
300,28,20139.345358
350,30,20140.113573
350,23,20140.841788
450,25,20141.376388
300,27,20145.729788
350,26,20146.278435
350,22,20146.986997
400,25,20147.534401
350,32,20148.349849
650,26,20152.683832
550,24,20153.264351
550,19,20153.778119
450,22,20154.329726
450,19,20154.83289
200,22,20155.379463
250,24,20159.699526
550,26,20160.279867
350,23,20160.991809
300,24,20161.551597
250,23,20162.130131
300,26,20166.472912
150,24,20167.038287
350,25,20167.768845
350,18,20168.298724
450,28,20169.079582
200,26,20173.199258
350,23,20173.737113
400,22,20174.511228
250,21,20175.085062
450,25,20175.683106
300,28,20176.4793
400,20,20180.62002
200,29,20181.503799
450,17,20182.013008
450,20,20182.552322
300,22,20183.13516
200,23,20183.695536
550,16,20187.834832
200,25,20188.456058
400,24,20189.194421
450,20,20189.731449
200,25,20190.317976
150,19,20190.886451
300,23,20195.005573
500,17,20195.48745
300,27,20196.266691
250,25,20196.857588
150,27,20197.619759
400,18,20201.640429
250,21,20202.171831
500,18,20202.688367
250,31,20203.479658
500,18,20203.981224
700,20,20204.56433
250,22,20208.669032
300,30,20209.516498
250,30,20210.319019
200,28,20211.095062
450,22,20211.661096
300,25,20215.784853
350,19,20216.298588
350,18,20216.816325
300,23,20217.381248
450,18,20217.860495
300,19,20218.391475
500,20,20222.448606
350,23,20223.016148
600,19,20223.539056
250,26,20224.282623
50,30,20225.134425
250,26,20225.706334
250,20,20229.809922
600,29,20230.568896
500,19,20231.092894
250,21,20231.65043
150,35,20232.706353
550,17,20236.567275
400,21,20237.315682
450,23,20237.89773
250,21,20238.446053
250,33,20239.282073
500,23,20243.569062
300,21,20244.137142
450,26,20244.752152
50,17,20245.272022
300,20,20245.828977
500,36,20246.905908
700,17,20250.795413
250,22,20251.361154
350,23,20252.163865
550,22,20252.721626
150,26,20253.496504
400,21,20254.045515
200,15,20258.004639
300,20,20258.599632
300,22,20259.206589
500,21,20259.80896
400,21,20260.540796
250,36,20265.015238
600,20,20265.577066
450,19,20266.112261
350,18,20266.618104
300,19,20267.148669
200,27,20267.787177
550,31,20272.375174
200,21,20272.920609
450,19,20273.477447
300,22,20274.032333
450,19,20274.544881
300,27,20275.117823
200,18,20279.198662
250,22,20279.749997
350,25,20280.510188
300,24,20281.075301
500,19,20281.592178
300,20,20282.115762
300,22,20286.297575
600,28,20287.063576
300,21,20287.61152
300,23,20288.374264
200,24,20288.936385
250,21,20293.072691
400,19,20293.63471
450,18,20294.152969
300,22,20294.692828
150,26,20295.475403
400,23,20296.033828
300,24,20300.220078
350,25,20300.973127
50,33,20301.801608
500,23,20302.356416
600,15,20302.861075
300,23,20303.430492
300,20,20307.61221
300,28,20308.412199
300,19,20308.990691
400,34,20309.81504
250,19,20310.374259
450,21,20314.520648
100,31,20315.316585
200,17,20315.886442
700,26,20316.625981
200,19,20317.170665
150,28,20321.384576
400,21,20321.935708
450,19,20322.48885
400,21,20323.022437
250,18,20323.531685
250,31,20324.373707
200,24,20328.733822
250,26,20329.37045
200,25,20330.10357
350,27,20330.93258
550,20,20331.464094
300,20,20335.560244
400,21,20336.117201
350,18,20336.468683
350,24,20337.206755
550,27,20337.995194
50,25,20338.602442
600,21,20342.75073
500,20,20343.280154
350,20,20343.80498
100,21,20344.363709
400,24,20345.099611
350,17,20345.441044
300,21,20349.516495
300,23,20350.245658
300,22,20350.800084
400,30,20351.575465
350,24,20352.16281
300,23,20352.905197
350,18,20356.775429
500,25,20357.520295
300,20,20358.056129
400,28,20358.871794
150,31,20359.710693
250,25,20363.87188
450,20,20364.40306
400,18,20364.916564
300,25,20365.700943
400,18,20366.031967
550,24,20366.760191
450,17,20370.839302
300,18,20371.185043
300,20,20371.742331
250,20,20372.248864
400,20,20372.814777
450,17,20373.325872
200,22,20373.891471
200,24,20378.20005
200,22,20378.749143
450,25,20379.324814
300,19,20379.848469
350,24,20380.605103
350,18,20384.483935
200,23,20385.208544
150,25,20385.80812
200,26,20386.546876
350,22,20387.096691
350,17,20387.604431
450,22,20391.715783
150,23,20392.277971
150,23,20393.015851
300,25,20393.618393
350,23,20394.178245
200,20,20394.701347
300,24,20399.094171
350,21,20399.634141
450,31,20400.444158
550,27,20401.203786
300,25,20401.79788
200,32,20406.210171
300,31,20407.090047
350,18,20407.6674
150,22,20408.26039
400,25,20409.030222
250,24,20413.201766
100,25,20413.95493
300,21,20414.50413
550,19,20415.032398
250,29,20415.820302
200,21,20419.905501
300,25,20420.490535
250,25,20421.267102
400,24,20421.856
400,21,20422.394088
300,23,20423.124475
300,51,20427.997991
100,26,20428.571646
450,17,20429.108569
400,25,20429.902475
350,17,20433.797919
400,16,20434.315931
200,24,20434.883505
500,19,20435.405115
250,21,20435.953235
200,21,20436.485499
50,15,20436.994735
750,19,20441.10146
400,18,20441.631191
300,18,20441.959659
150,30,20442.768823
350,27,20443.54062
200,24,20447.666468
350,23,20448.41397
250,17,20448.746635
450,23,20449.501149
400,28,20450.30351
350,24,20450.932832
450,17,20455.022988
250,18,20455.376764
100,24,20456.12558
500,19,20456.641371
500,20,20457.171624
350,22,20457.759624
450,25,20461.895424
400,15,20462.370662
250,20,20462.916542
500,19,20463.443588
500,23,20464.009839
450,19,20464.516263
250,21,20465.049093
600,16,20469.157045
350,32,20469.991059
450,18,20470.490756
250,22,20471.077578
450,19,20471.609656
550,23,20472.18524
200,22,20476.335185
350,21,20476.888909
400,30,20477.715975
450,22,20478.48481
150,29,20479.259606
600,18,20483.204029
50,28,20484.03754
500,18,20484.588125
450,27,20485.40218
200,25,20485.973347
400,17,20486.485629
450,20,20490.625232
200,22,20491.171378
400,20,20491.70354
200,28,20492.47368
100,25,20493.080339
200,25,20497.372438
350,21,20497.893451
300,38,20498.927339
450,21,20499.464379
200,19,20499.977611
500,17,20500.303625
350,22,20504.611683
550,20,20505.169061
400,29,20505.991028
400,16,20506.286247
550,23,20506.859596
200,21,20511.205647
450,23,20511.752642
250,25,20512.339329
500,40,20513.45352
300,22,20514.20341
150,29,20518.437999
250,18,20519.020442
450,22,20519.641236
450,25,20520.40031
200,27,20521.159397
350,18,20521.482288
200,28,20525.898124
500,21,20526.46719
350,22,20527.225801
300,26,20527.808513
450,18,20528.337157
450,19,20528.851016
450,27,20533.204714
250,34,20534.059799
450,19,20534.591692
300,23,20535.165528
350,19,20535.719722
200,26,20540.048135
300,22,20540.598093
550,16,20540.93758
450,28,20541.694625
350,20,20542.217151
400,23,20546.535142
350,21,20547.077932
100,24,20547.66749
350,26,20548.439589
400,22,20548.994819
400,18,20549.503599
200,24,20553.617996
250,26,20554.361377
450,19,20554.912621
400,18,20555.263981
400,18,20555.794721
400,25,20556.558314
700,16,20560.458624
250,24,20561.245019
550,17,20561.564003
500,31,20562.452226
350,19,20562.973982
400,17,20563.476176
250,35,20568.100865
200,28,20568.689113
300,22,20569.43698
650,27,20570.054903
400,31,20570.85947
300,23,20575.152705
600,17,20575.486459
500,23,20576.218349
250,18,20576.56829
400,28,20577.356713
400,20,20577.886571
300,21,20581.999968
150,20,20582.528282
200,28,20583.304461
400,18,20583.816391
450,28,20584.594205
450,21,20588.688501
350,19,20589.20978
250,23,20589.778211
300,22,20590.316596
550,18,20590.8396
300,20,20591.342489
600,20,20591.877356
350,34,20596.236362
450,21,20596.977118
400,17,20597.293292
400,21,20597.825971
350,24,20598.565093
350,19,20602.686224
300,19,20603.199344
200,20,20603.755816
150,19,20604.09959
350,20,20604.634761
250,25,20605.386651
500,17,20605.892581
550,17,20609.731592
600,16,20610.237232
100,26,20610.976779
300,25,20611.518645
50,32,20612.349735
300,22,20616.431089
500,21,20617.174352
250,20,20617.690564
350,23,20618.253018
250,21,20618.78808
350,29,20619.586709
600,26,20623.723042
700,20,20624.254626
250,22,20624.973191
350,24,20625.608222
200,18,20626.122848
550,17,20626.632975
400,21,20630.750202
500,23,20631.310874
500,19,20631.856609
550,25,20632.421787
300,27,20633.207546
400,18,20633.713656
350,29,20638.105861
250,20,20638.633723
400,19,20639.196424
350,21,20639.732846
200,21,20640.272646
400,23,20644.420892
500,20,20644.943301
250,32,20645.785587
400,24,20646.540223
400,18,20647.086779
250,26,20647.670068
200,18,20651.765863
350,22,20652.322007
450,22,20652.866755
500,23,20653.632282
500,22,20654.218448
200,25,20658.307176
400,24,20659.06164
250,16,20659.409142
200,25,20660.175195
100,23,20660.726359
250,21,20661.290164
150,22,20665.431966
450,24,20666.218109
400,18,20666.780004
100,26,20667.377173
350,18,20667.89414
200,26,20668.703929
250,33,20673.123372
250,29,20673.915052
400,27,20674.696469
300,17,20675.019268
500,32,20675.831634
400,23,20680.164189
450,24,20680.747082
450,19,20681.268552
250,21,20681.799048
150,34,20682.863542
450,25,20686.962256
350,21,20687.527961
250,19,20688.089546
200,23,20688.662115
550,21,20689.208695
350,30,20693.638581
450,27,20694.402366
350,16,20694.93079
350,22,20695.480149
450,20,20696.007565
350,19,20696.519552
200,29,20700.850833
100,22,20701.396945
200,23,20701.979312
300,23,20702.70331
200,34,20703.517022
500,19,20704.065535
200,24,20708.180525
450,21,20708.721144
150,23,20709.43358
400,20,20709.958442
550,26,20710.575335
150,20,20714.683188
150,26,20715.443053
550,19,20715.962946
50,27,20716.585009
200,43,20717.855691
650,19,20721.909185
700,16,20722.217628
300,24,20722.934699
350,17,20723.273031
250,26,20724.028732
300,17,20724.538559
350,20,20728.62733
200,22,20729.174007
350,22,20729.725452
250,23,20730.290073
450,26,20731.045695
300,20,20731.56686
250,26,20735.942887
400,20,20736.464465
350,28,20737.067499
550,18,20737.606736
350,21,20738.185155
250,35,20742.7505
350,19,20743.286299
450,19,20743.819939
350,22,20744.388098
350,21,20744.933907
250,25,20745.553458
250,25,20749.84377
100,21,20750.409162
300,24,20751.012734
500,17,20751.550541
450,21,20752.107814
400,25,20752.880051
600,20,20756.944146
550,16,20757.249931
400,19,20757.795686
350,18,20758.339546
450,23,20758.918068
300,21,20759.489731
150,17,20760.011701
350,20,20764.068219
400,24,20764.631808
250,19,20765.179497
300,24,20765.921961
500,18,20766.455114
350,30,20770.786008
500,19,20771.177195
350,21,20771.876625
100,20,20772.417151
200,23,20772.982654
350,19,20773.527266
50,49,20778.3562
450,17,20778.705118
650,15,20779.174576
300,22,20779.739103
250,22,20780.31947
450,15,20780.810934
300,24,20784.882521
350,19,20785.43597
300,20,20785.971992
350,20,20786.479935
250,20,20787.033655
550,22,20787.618767
500,26,20791.970107
400,18,20792.506023
250,26,20793.113289
500,17,20793.623382
500,17,20794.144218
550,23,20794.736727
350,24,20798.827487
550,22,20799.579532
550,25,20800.194135
500,18,20800.716333
250,27,20801.508147
100,23,20802.088271
400,17,20806.145989
350,42,20807.326306
500,16,20807.6353
400,21,20808.199269
300,26,20808.959571
200,18,20813.034127
450,20,20813.556893
200,20,20814.136214
450,26,20814.719337
200,27,20815.497574
100,27,20819.834039
150,40,20820.895998
700,17,20821.401803
500,17,20821.777095
550,19,20822.283942
400,19,20822.823846
350,25,20827.100662
400,15,20827.435248
450,23,20827.989702
250,17,20828.503531
200,23,20829.055828
250,19,20829.577417
350,21,20833.644826
100,30,20834.440855
400,19,20834.972381
350,20,20835.491426
350,25,20836.248717
150,27,20836.853613
550,18,20840.876939
400,25,20841.718252
350,28,20842.577388
200,21,20843.129174
400,21,20843.700274
550,19,20844.197952
350,22,20848.279614
500,18,20848.794113
200,23,20849.376268
450,26,20850.112021
300,20,20850.643202
350,25,20854.771723
400,19,20855.277408
400,21,20855.814441
400,17,20856.326853
200,23,20856.917869
350,20,20857.471212
200,25,20861.720946
400,17,20862.058272
350,20,20862.586805
350,25,20863.36594
350,25,20863.945199
500,21,20864.487253
150,21,20868.577939
450,19,20869.13892
50,24,20869.945465
350,21,20870.509955
300,20,20871.125405
250,26,20871.713038
350,27,20876.108004
300,22,20876.649266
250,21,20877.200581
250,22,20877.946906
450,17,20878.298058
200,42,20883.12007
500,33,20883.943591
350,17,20884.440598
200,42,20885.547015
150,28,20886.322033
450,25,20890.440926
250,19,20891.008248
450,18,20891.532793
250,18,20892.070241
450,20,20892.617302
400,29,20893.236566
400,26,20897.560202
650,21,20898.08542
400,21,20898.623205
300,20,20899.170413
300,21,20899.712146
550,16,20900.21851
350,27,20904.607704
450,17,20904.924666
250,34,20905.986811
450,20,20906.500537
300,23,20907.078246
400,23,20911.195338
450,25,20911.953856
300,23,20912.534302
550,18,20913.040626
450,16,20913.548503
200,18,20913.915388
300,21,20917.997233
200,37,20919.10852
450,20,20919.634581
350,21,20920.204748
350,22,20920.757433
250,19,20921.273584
100,17,20925.323786
650,25,20926.098022
350,24,20926.68775
250,25,20927.260005
300,25,20928.013206
350,22,20932.123765
450,31,20932.933187
150,35,20933.965636
350,28,20934.748976
450,18,20935.102621
150,23,20939.431031
200,24,20940.029179
250,22,20940.614159
500,18,20941.151505
550,17,20941.711794
450,16,20942.019986
300,22,20946.349564
300,30,20947.200142
400,18,20947.55894
200,26,20948.356091
300,23,20948.916943
250,22,20949.497525
350,22,20953.837019
300,27,20954.421595
100,21,20954.984014
350,19,20955.50322
200,25,20956.29721
300,24,20960.450673
350,25,20961.190897
250,19,20961.722696
500,21,20962.272034
400,18,20962.796284
250,27,20963.402638
300,22,20967.532218
250,22,20968.239626
250,20,20968.785862
600,22,20969.361681
550,27,20970.153798
400,19,20970.494581
350,25,20974.867704
500,20,20975.409941
150,17,20975.898782
550,20,20976.445206
450,15,20976.762422
200,21,20977.327062
300,22,20981.425711
300,23,20982.206988
500,19,20982.738434
450,21,20983.283092
250,16,20983.601848
700,21,20984.150785
250,33,20988.870299
350,18,20989.387134
650,33,20990.211913
150,22,20990.780529
250,29,20991.584604
450,19,20995.775586
450,25,20996.333048
450,22,20997.087068
600,20,20997.639146
400,20,20998.197534
100,24,20998.764033
400,20,21002.882605
400,20,21003.444859
350,20,21003.977606
400,20,21004.524943
450,21,21005.066513
200,20,21005.622062
200,22,21006.182973
500,33,21010.813335
150,29,21011.434072
250,21,21012.167531
400,19,21012.539035
400,25,21013.302968
150,21,21017.464883
500,19,21017.996944
150,31,21018.811976
100,29,21019.626424
500,24,21020.201102
450,19,21024.387231
250,18,21024.925979
550,19,21025.434809
300,19,21025.97317
250,30,21026.814376
600,18,21027.336139
300,18,21031.298652
350,24,21032.086981
300,20,21032.611821
300,21,21033.17225
500,24,21033.734621
400,20,21034.282429
400,24,21038.681958
150,30,21039.539207
400,29,21040.329244
450,20,21040.873793
250,20,21041.409786
250,31,21045.833807
300,20,21046.406652
450,21,21047.002181
450,22,21047.531516
300,24,21048.143363
350,30,21052.542874
550,16,21053.093868
550,22,21053.62773
450,21,21054.165701
450,18,21054.68073
250,19,21055.209233
350,21,21055.770994
450,22,21059.936866
300,26,21060.707577
50,24,21061.286733
450,25,21062.042042
400,20,21062.573501
400,19,21066.735411
600,21,21067.317428
350,19,21067.799937
250,28,21068.580947
100,22,21069.147133
400,19,21069.679752
400,16,21069.987508
400,29,21074.3991
100,21,21074.941009
400,23,21075.679483
650,16,21076.040467
450,33,21076.911188
350,23,21081.259063
150,21,21081.782959
250,22,21082.361671
250,23,21082.910463
250,30,21083.745477
400,21,21087.940555
250,23,21088.663194
250,20,21089.203173
350,24,21089.789677
400,17,21090.309083
100,21,21090.850701
100,32,21095.276344
350,26,21096.046572
350,28,21096.865281
450,18,21097.207764
450,23,21097.966621
500,19,21098.490573
400,23,21102.660504
650,16,21102.988422
350,25,21103.760953
250,28,21104.607524
250,24,21105.205106
450,16,21109.309304
450,30,21110.132568
650,25,21110.745295
200,21,21111.30526
100,18,21111.855095
500,16,21112.394616
400,30,21116.798665
200,18,21117.362817
400,20,21117.952391
400,32,21118.793839
500,23,21119.365576
450,26,21123.72396
300,24,21124.300114
450,18,21124.840997
400,22,21125.3962
300,16,21125.913291
500,20,21126.455698
500,18,21126.790586
350,25,21131.224495
450,54,21132.633441
400,17,21133.167579
200,24,21133.75021
400,21,21138.129292
500,16,21138.436113
400,22,21139.028974
250,22,21139.746927
300,21,21140.304925
300,28,21140.911885
450,16,21145.12951
400,29,21145.913937
450,20,21146.464569
600,21,21147.035854
100,26,21147.815148
100,24,21148.372564
300,20,21152.517555
300,17,21153.036757
250,24,21153.632663
250,21,21154.199435
100,20,21154.755445
150,20,21155.297075
400,18,21159.389569
350,21,21159.929889
200,18,21160.463169
300,29,21161.260313
350,25,21161.821344
300,18,21162.350636
100,23,21166.483692
350,22,21167.205654
300,22,21167.797476
450,20,21168.356633
600,23,21168.927004
400,31,21173.340414
500,24,21174.076459
400,32,21174.907027
150,24,21175.526765
500,18,21176.057248
400,19,21176.571704
450,21,21180.708366
550,22,21181.250912
400,22,21181.868954
450,17,21182.385717
250,22,21182.950389
450,17,21183.507814
300,37,21188.152435
300,20,21188.722603
450,23,21189.284637
350,24,21189.852339
450,22,21190.576796
450,29,21194.912893
450,16,21195.253963
400,20,21195.786667
450,17,21196.287184
300,19,21196.831798
400,27,21197.422868
400,18,21201.522081
150,25,21202.270286
350,30,21203.059483
150,21,21203.60987
400,19,21204.15543
250,25,21204.741797
250,30,21209.166285
350,31,21210.012745
450,26,21210.836649
450,25,21211.45319
200,20,21212.003409
350,26,21216.364536
400,25,21217.108747
100,24,21217.693832
250,17,21218.215906
200,20,21218.775418
250,21,21222.929348
300,29,21223.713215
350,20,21224.256929
300,21,21224.822107
250,22,21225.38575
250,21,21225.944731
150,36,21230.562963
350,20,21231.154722
400,21,21231.708997
400,24,21232.281912
500,19,21232.857918
550,28,21237.294327
350,18,21237.82524
150,25,21238.434085
400,19,21238.953068
400,31,21239.758819
400,27,21244.109368
150,21,21244.682662
350,35,21245.546272
450,22,21246.315191
250,20,21246.892257
200,18,21247.215159
300,28,21251.600828
100,20,21252.115684
300,21,21252.663677
100,26,21253.451705
400,22,21254.02544
300,24,21258.434465
600,15,21258.733529
500,20,21259.292313
300,18,21259.81796
200,19,21260.362741
350,22,21260.899989
300,23,21261.492447
450,18,21265.586454
300,25,21266.389343
300,24,21266.948748
200,21,21267.494811
250,18,21268.007737
250,20,21268.565669
150,21,21272.748725
150,29,21273.64077
250,21,21274.176162
300,27,21274.946445
200,20,21275.501378
250,29,21279.867985
650,17,21280.229995
450,18,21280.79552
500,19,21281.334288
350,18,21281.902006
150,21,21282.486279
250,21,21282.984498
250,18,21287.079024
400,26,21287.699274
250,18,21288.223045
250,35,21289.236672
300,19,21289.806374
350,19,21293.744745
550,24,21294.533339
250,25,21295.169703
250,21,21295.699562
300,29,21296.50093
600,18,21297.034243
300,16,21301.129102
250,21,21301.704678
350,25,21302.279988
350,20,21302.806875
400,18,21303.330741
150,29,21304.116939
250,28,21308.451501
450,17,21309.008229
250,24,21309.633818
200,33,21310.509636
350,21,21311.082669
600,31,21315.459129
300,21,21316.192478
350,28,21316.816588
250,17,21317.335817
300,21,21317.887838
550,17,21318.372148
350,30,21322.783113
350,15,21323.092115
50,27,21323.890332
150,23,21324.432798
350,23,21325.184976
450,20,21329.283786
550,24,21329.858113
150,20,21330.399465
350,19,21330.925723
200,20,21331.502206
150,27,21332.272392
250,21,21336.406255
550,25,21336.98172
500,17,21337.535303
400,36,21338.597602
500,21,21339.1137
750,20,21339.716825
200,26,21343.943381
500,27,21344.757239
450,24,21345.357542
450,18,21345.908564
350,23,21346.455525
500,21,21350.771258
450,22,21351.356997
150,29,21352.163081
250,27,21352.777687
500,22,21353.49924
550,18,21353.871951
250,27,21358.196903
350,19,21358.73025
150,31,21359.526978
300,23,21360.113368
200,25,21360.891901
500,18,21364.980615
150,21,21365.534788
200,17,21365.891576
500,16,21366.401167
350,28,21367.192309
300,17,21367.747726
400,19,21371.671241
350,17,21372.221327
550,18,21372.775736
300,16,21373.286494
200,22,21373.872651
500,29,21374.675447
400,18,21375.028233
350,20,21379.140103
200,30,21379.965455
400,22,21380.732028
300,37,21381.588042
150,27,21385.924247
550,17,21386.467959
150,26,21387.053871
100,32,21388.107273
350,23,21388.652083
500,15,21389.002989
600,16,21393.112782
300,17,21393.622636
250,25,21394.203613
450,20,21394.74143
400,19,21395.2782
550,26,21396.075667
300,23,21400.246519
550,23,21400.809528
300,25,21401.598068
350,19,21402.118148
450,29,21402.921277
450,20,21403.453071
200,21,21407.566387
250,22,21408.095979
300,17,21408.618824
650,16,21408.930334
300,22,21409.494939
400,28,21410.321352
100,31,21414.782088
400,17,21415.289924
500,21,21415.839379
150,31,21416.687095
300,18,21417.226311
500,21,21421.421633
400,27,21422.271654
300,24,21422.847153
600,17,21423.358479
250,27,21424.206921
200,25,21424.821775
300,20,21428.965046
350,23,21429.571294
600,24,21430.31729
200,23,21430.914895
200,31,21431.72665
350,22,21435.864215
300,19,21436.425671
450,29,21437.229838
500,23,21437.82081
400,20,21438.38041
300,30,21442.802481
550,31,21443.809115
350,23,21444.361614
250,20,21444.89923
450,21,21445.443816
400,18,21446.034923
550,22,21450.113657
400,27,21450.8994
350,18,21451.231289
250,15,21451.735939
450,19,21452.24969
350,18,21452.757085
350,32,21457.216171
350,24,21457.78188
350,19,21458.320712
400,22,21458.878315
150,24,21459.616397
350,25,21460.19937
250,25,21464.576443
250,27,21465.213025
450,27,21465.985913
550,26,21466.796077
200,27,21470.981961
150,27,21471.806198
450,29,21472.644345
450,20,21473.18062
300,36,21474.247684
450,20,21478.378275
350,18,21478.705763
400,23,21479.461967
700,20,21480.034004
300,19,21480.585572
450,15,21480.900404
600,15,21481.46838
350,17,21485.367305
400,21,21485.931762
600,17,21486.472891
500,17,21487.023479
250,21,21487.5888
550,23,21488.14748
300,19,21488.722369
300,23,21492.849714
350,16,21493.391657
550,16,21493.908941
300,20,21494.460186
350,20,21495.006637
500,25,21495.594605
150,21,21499.77096
500,21,21500.306271
100,36,21501.426973
300,21,21501.976008
500,16,21502.501473
300,25,21503.065917
450,17,21507.13191
200,20,21507.703646
300,21,21508.301018
450,20,21508.866558
450,21,21509.466366
350,17,21509.978764
300,22,21514.159563
450,22,21514.714785
500,24,21515.467958
450,16,21515.789723
250,21,21516.345273
250,29,21517.155636
500,19,21521.273325
550,16,21521.760809
500,17,21522.084754
450,21,21522.632
400,27,21523.42262
300,21,21523.967772
400,30,21528.335477
300,17,21528.85323
150,33,21529.693314
250,22,21530.261503
450,19,21530.800547
500,19,21531.337687
200,24,21535.691765
350,24,21536.267057
100,19,21536.798663
