#{"t_start": 1705046947.584067, "env_id": "match3-wide-v0"}
r,l,t
250,104,7250.122897
100,24,7250.448468
400,25,7250.784674
350,38,7251.366451
250,110,7256.782701
300,19,7257.057635
200,32,7257.503035
500,73,7262.401142
300,74,7267.208553
200,286,7279.040513
700,40,7279.659653
250,24,7279.994538
200,24,7284.078026
300,18,7284.345262
150,56,7285.187434
350,26,7285.536635
400,26,7289.712858
400,23,7290.049925
500,143,7296.075983
200,35,7296.602782
400,54,7301.259168
450,25,7301.616462
400,24,7301.949537
600,33,7302.517097
200,33,7302.972312
350,18,7307.054392
250,17,7307.352373
400,35,7307.885101
200,24,7308.287344
550,27,7308.734551
550,25,7313.015425
300,20,7313.361387
500,53,7314.199485
250,15,7314.412224
350,23,7314.83988
300,22,7319.034396
300,28,7319.517993
250,72,7320.598625
450,20,7324.755961
350,31,7325.217993
350,19,7325.530891
450,34,7326.04712
650,25,7326.476856
200,36,7330.759318
250,28,7331.19788
350,56,7332.06844
200,26,7336.231264
250,37,7336.796957
600,108,7342.200562
400,42,7342.841936
550,37,7343.413599
300,21,7343.713367
500,28,7347.982893
100,27,7348.326721
400,41,7348.967454
300,17,7349.166011
250,34,7353.550282
400,20,7353.862659
400,24,7354.220435
200,83,7359.229017
450,91,7360.534301
400,98,7365.871062
450,42,7366.443761
400,19,7370.587698
200,28,7371.028328
350,24,7371.453051
400,28,7371.84649
250,59,7376.623731
250,25,7377.033429
300,38,7377.640639
450,32,7378.138486
350,39,7382.586958
400,29,7383.034102
450,28,7383.397265
350,35,7383.974341
300,24,7388.140241
200,49,7388.895952
400,20,7389.207759
300,23,7389.541474
350,92,7394.780449
450,188,7401.467395
350,18,7405.586374
400,22,7405.919782
450,38,7406.554298
250,22,7406.871862
50,87,7411.935412
250,18,7412.195262
650,30,7412.624474
550,20,7412.916745
350,19,7417.006492
300,36,7417.494591
200,137,7423.195735
350,38,7423.747552
550,21,7424.07117
400,94,7429.314985
350,18,7429.601065
700,56,7434.284182
0,44,7434.956834
250,19,7435.282568
250,17,7435.546718
700,27,7439.780583
350,19,7440.013077
300,88,7441.354029
200,23,7445.462336
300,20,7445.794345
450,36,7446.317839
350,25,7446.718518
250,43,7451.103123
50,42,7451.690484
400,23,7451.990664
400,17,7452.274669
450,48,7456.789469
350,24,7457.104061
400,81,7458.328511
250,25,7462.569543
350,122,7468.186878
300,63,7469.06201
450,23,7469.41144
450,24,7469.728478
300,22,7473.834188
350,65,7474.840514
400,61,7479.484622
500,55,7480.255379
400,31,7480.749647
450,50,7485.230633
400,191,7491.81166
700,24,7492.155465
350,40,7496.518452
300,27,7496.87057
100,35,7497.317497
300,28,7497.712421
400,28,7501.925392
300,37,7502.505777
450,33,7502.971232
500,18,7503.252494
550,23,7503.612948
550,189,7513.998552
450,18,7514.257736
350,31,7514.699586
350,28,7518.934413
250,44,7519.627762
150,73,7520.720843
350,69,7525.470665
700,82,7530.40852
150,26,7530.822832
150,22,7531.130487
550,38,7531.679108
250,48,7536.134894
500,24,7536.453243
300,43,7537.046815
150,24,7537.402488
500,29,7541.647052
450,21,7541.912668
500,53,7542.615249
450,101,7547.858964
250,19,7548.113372
400,50,7548.815534
150,18,7552.868765
300,30,7553.275692
350,91,7558.242613
250,23,7558.541275
250,22,7558.879331
350,20,7559.149839
300,23,7559.443421
200,21,7559.719586
350,26,7563.902649
400,25,7564.218732
250,316,7576.244632
300,19,7576.52921
100,45,7580.968031
600,40,7581.571002
350,27,7582.001462
350,25,7586.209058
350,24,7586.615135
200,20,7586.895858
300,34,7587.375348
550,16,7587.645666
400,18,7587.854901
150,20,7591.971105
450,59,7592.786464
450,58,7593.608911
550,44,7598.067587
350,40,7598.63894
500,41,7599.202606
300,35,7603.47658
550,26,7603.868563
200,23,7604.197042
400,62,7608.854439
200,34,7609.400485
500,29,7609.827535
250,28,7610.203938
300,33,7614.50227
650,20,7614.797211
500,15,7614.965807
300,147,7620.955136
550,30,7621.378556
300,27,7621.779956
300,52,7626.321177
300,38,7626.905311
450,21,7627.207243
100,31,7631.487211
300,18,7631.750224
350,35,7632.247125
350,59,7633.132792
50,55,7637.717283
200,26,7638.131018
300,24,7638.486
350,77,7643.430788
150,28,7643.872492
200,27,7644.264351
350,25,7644.601218
350,29,7648.854661
250,49,7649.540638
500,47,7650.31832
100,26,7654.477577
350,21,7654.76863
350,49,7655.485777
500,35,7656.050702
350,245,7667.155497
250,21,7671.236152
450,101,7672.605006
300,26,7676.768113
250,24,7677.081091
550,36,7677.599956
400,85,7682.734438
250,22,7683.0478
400,20,7683.350377
350,23,7683.69656
450,78,7688.787391
300,39,7689.385434
150,51,7690.150243
350,30,7694.395848
450,29,7694.829757
150,35,7695.320301
450,35,7695.861147
200,35,7700.166793
450,40,7700.79373
250,28,7701.237657
500,38,7705.6359
400,46,7706.331774
450,19,7706.624972
300,27,7707.036196
450,37,7711.466129
350,19,7711.799284
350,28,7712.182753
300,23,7712.549145
50,43,7713.19881
400,23,7717.30622
450,16,7717.606043
550,23,7717.940793
350,21,7718.274949
550,64,7723.097615
200,16,7723.336756
300,29,7723.777033
300,21,7724.10412
350,17,7724.390163
300,22,7724.706665
250,22,7728.768424
350,29,7729.215725
450,18,7729.514009
150,162,7735.601331
450,34,7739.914782
500,44,7740.599888
550,23,7740.926264
300,31,7741.469094
300,27,7741.848517
450,168,7751.863692
300,71,7752.918114
500,28,7757.107629
250,27,7757.571736
500,124,7763.11277
400,21,7763.433675
400,30,7763.868966
450,25,7764.277021
200,59,7768.957007
350,16,7769.133337
100,43,7769.742814
700,20,7770.039042
100,17,7774.088996
400,20,7774.39143
250,119,7779.896106
200,25,7780.318647
500,52,7781.063253
350,17,7781.287945
350,32,7785.643884
250,25,7785.977948
50,40,7786.557947
350,106,7791.926827
300,29,7792.390571
350,22,7792.70401
300,128,7798.308021
200,25,7802.422023
250,134,7808.124866
400,26,7808.505034
200,43,7809.151818
550,30,7809.613028
350,19,7813.688531
500,26,7814.111542
300,25,7814.454219
400,16,7814.730763
150,21,7815.038969
450,19,7815.338064
600,35,7819.699785
550,44,7820.351956
250,27,7820.817404
300,25,7821.190822
250,16,7825.261971
200,36,7825.796729
600,18,7826.094162
150,40,7826.674329
250,19,7826.949989
300,40,7831.347858
250,116,7836.835938
400,21,7837.127938
150,46,7837.796442
350,53,7842.448879
200,26,7842.79633
350,46,7843.481751
300,26,7843.831114
250,315,7860.208836
400,18,7860.496842
450,71,7861.53328
150,20,7865.679416
600,67,7866.751928
300,22,7867.086485
350,17,7867.299711
300,26,7871.537612
550,100,7873.00977
350,83,7878.06497
400,30,7878.511618
500,17,7878.792226
700,110,7884.276564
350,20,7884.594227
400,20,7888.722533
250,27,7889.144906
200,18,7889.420349
450,66,7890.392547
250,28,7894.641815
250,27,7895.072881
100,33,7895.56671
400,20,7895.851803
250,44,7900.271287
450,27,7900.689267
550,20,7900.972838
250,164,7907.205952
300,152,7917.030706
550,126,7918.903749
350,111,7924.435247
200,21,7928.561167
300,46,7929.284239
300,30,7929.730884
650,35,7930.287895
150,26,7934.481798
150,33,7934.967397
300,32,7935.475988
250,95,7940.717273
150,34,7941.24909
450,19,7941.479662
350,60,7946.136196
450,24,7946.545139
550,22,7946.842231
150,60,7951.556085
250,32,7951.978014
450,19,7952.260337
350,35,7952.836967
450,24,7953.158642
150,80,7958.186218
450,20,7958.50214
700,15,7958.767334
500,26,7962.937497
300,23,7963.249654
450,105,7968.66239
250,30,7969.093059
400,55,7969.841028
150,27,7970.250035
450,31,7974.466603
250,62,7975.363448
400,176,7981.645869
300,36,7985.976917
500,33,7986.431356
400,32,7986.937854
450,33,7991.214116
350,66,7992.144189
500,30,7992.548967
150,22,7992.848368
500,22,7996.9351
500,31,7997.485579
500,24,7997.814481
300,29,7998.26369
200,26,7998.628238
300,25,8002.795417
400,25,8003.137053
400,25,8003.532397
550,82,8008.503611
400,67,8009.453158
150,62,8014.16444
450,26,8014.587255
250,22,8014.924127
350,25,8015.272027
300,19,8015.547224
350,34,8019.899248
300,40,8020.551646
350,46,8021.209021
400,54,8025.90638
300,96,8031.131835
250,66,8032.105399
500,34,8032.56233
50,39,8036.885205
450,28,8037.292107
200,22,8037.601489
550,198,8048.162099
450,36,8048.720861
300,32,8049.178325
300,100,8054.564702
400,20,8054.895169
250,24,8055.23639
400,25,8055.673079
300,28,8059.88218
350,33,8060.446215
450,30,8060.933049
350,23,8061.269067
500,26,8065.526958
250,29,8065.962453
450,21,8066.288745
650,42,8066.930445
250,19,8067.240166
550,25,8071.435581
400,22,8071.768881
150,38,8072.375654
450,51,8073.115011
300,25,8077.387389
600,22,8077.720324
550,38,8078.375431
500,22,8078.710694
150,58,8083.436439
500,87,8084.780126
300,19,8088.791675
250,25,8089.198174
200,48,8089.934463
550,45,8090.606301
450,27,8094.852148
200,33,8095.315016
250,26,8095.733605
350,22,8096.06615
350,45,8100.600027
450,20,8100.881799
600,30,8101.333613
350,20,8101.648483
450,120,8107.169075
450,104,8112.487122
450,38,8113.040219
400,81,8118.069439
200,38,8118.668227
400,35,8119.149679
500,146,8128.930208
100,46,8129.576583
100,48,8130.300451
250,21,8134.415266
550,22,8134.738503
300,28,8135.192742
350,67,8136.250433
250,32,8140.503424
500,57,8141.439278
400,38,8142.055484
550,111,8147.588039
350,19,8147.881606
100,34,8152.157255
600,105,8157.469296
400,22,8157.813069
400,17,8158.026386
350,19,8158.346606
350,24,8158.738068
450,27,8159.109348
450,223,8170.198339
300,39,8170.793962
300,36,8175.077242
300,61,8175.998457
350,29,8176.443812
200,24,8180.668232
350,32,8181.148153
150,21,8181.474878
50,22,8181.838316
800,16,8182.115665
350,29,8186.379306
350,22,8186.725508
300,31,8187.221893
250,26,8187.666362
450,27,8188.023683
150,20,8192.164586
100,20,8192.474102
550,25,8192.908048
300,34,8193.41276
150,46,8197.964822
200,43,8198.616519
300,26,8199.055309
400,25,8199.439124
450,60,8204.149739
500,77,8205.35198
350,30,8209.586189
300,19,8209.87702
0,21,8210.19914
350,24,8210.551365
200,19,8210.83683
400,18,8211.13496
250,17,8211.430583
250,20,8215.530113
450,19,8215.824965
550,38,8216.32752
350,19,8216.611053
550,62,8221.378531
200,20,8221.695554
300,53,8222.561413
500,36,8226.846644
250,31,8227.306257
350,45,8228.012441
500,46,8232.59463
450,23,8232.9157
450,53,8233.720161
100,34,8234.291413
300,30,8238.542189
500,19,8238.790883
300,23,8239.184416
550,55,8240.003649
100,21,8244.144385
300,34,8244.745939
200,39,8245.341555
250,30,8245.784266
300,17,8246.003398
300,25,8250.204427
350,33,8250.72924
550,29,8251.196495
300,29,8251.640516
450,53,8256.237257
350,45,8256.955899
500,51,8261.563651
500,287,8273.602533
150,19,8273.829489
250,25,8274.230445
300,57,8278.915576
350,108,8280.510796
500,26,8284.729433
400,19,8285.032324
350,74,8286.1522
250,43,8290.602463
150,26,8290.954808
350,21,8291.25492
350,28,8291.687206
0,39,8296.052744
500,32,8296.509692
550,26,8296.931407
450,104,8302.245705
600,51,8303.021209
400,29,8303.466711
150,20,8307.573524
250,17,8307.8657
250,71,8308.94236
250,21,8309.270545
350,33,8313.547655
250,22,8313.963472
450,22,8314.30734
300,27,8314.734276
200,67,8319.480886
450,15,8319.739852
450,61,8320.687052
200,29,8324.919727
200,26,8325.278382
400,26,8325.70113
500,64,8330.444607
550,18,8330.756286
400,79,8332.014116
450,62,8336.737625
500,39,8337.386311
350,25,8337.792595
150,30,8338.291428
350,32,8342.603262
400,39,8343.277408
250,30,8343.78183
300,26,8344.134594
650,18,8348.24485
400,124,8354.123883
400,24,8354.480511
150,141,8360.719136
400,44,8361.45828
350,24,8361.911309
150,17,8366.051911
250,60,8367.122932
300,22,8367.456481
300,28,8367.935035
350,45,8372.461959
350,23,8372.838727
500,21,8373.152546
350,20,8373.482554
250,40,8377.875242
200,23,8378.318337
300,25,8378.658869
300,25,8379.166712
500,28,8379.584831
350,25,8383.809482
500,51,8384.605835
350,18,8384.877281
650,49,8385.757747
300,24,8389.928607
350,26,8390.384212
400,32,8390.887484
450,15,8391.218286
200,24,8391.610579
300,32,8395.955891
300,66,8397.099975
250,24,8397.486592
200,205,8408.789044
450,31,8409.334018
250,21,8409.742512
250,96,8415.570376
200,32,8416.151537
300,42,8420.990431
200,37,8421.611867
300,57,8422.548547
400,25,8427.016738
250,23,8427.394742
450,24,8427.796952
400,287,8440.662413
350,24,8441.084924
400,108,8447.000961
100,30,8451.397401
250,34,8452.008758
450,64,8453.071086
300,30,8457.37718
350,22,8457.720519
500,29,8458.273922
200,18,8458.576892
200,24,8458.959829
400,26,8459.399291
200,28,8463.664916
300,20,8463.988807
350,22,8464.304775
350,23,8464.651916
100,30,8465.098103
400,24,8469.330951
400,29,8469.821433
450,18,8470.03491
450,22,8470.444595
450,58,8475.145811
450,154,8481.561257
200,24,8481.926421
450,20,8482.255524
650,17,8482.548462
500,19,8482.883341
500,54,8487.520847
250,78,8488.803084
500,29,8493.067073
400,34,8493.59197
500,23,8494.019487
250,18,8494.257611
100,59,8499.037046
300,84,8500.438164
350,32,8504.681701
650,38,8505.313826
450,121,8511.074066
150,19,8511.420397
450,27,8511.798289
500,22,8512.210731
100,25,8516.370288
500,48,8517.176722
200,22,8517.514228
200,35,8518.182776
250,55,8522.882329
200,26,8523.364653
300,18,8523.692007
400,15,8523.944092
550,18,8524.276494
300,43,8528.760679
350,20,8529.111078
150,24,8529.528727
450,22,8529.91285
650,61,8534.650047
500,24,8535.024052
650,30,8535.511168
500,39,8539.936331
300,25,8540.408299
200,32,8540.940436
450,34,8541.479856
300,30,8541.998646
350,37,8546.453103
450,25,8546.801407
550,113,8552.514721
150,37,8553.083753
300,18,8553.405887
200,24,8553.870439
550,27,8558.09929
150,25,8558.51289
550,25,8558.886189
450,28,8559.341889
350,69,8564.275668
350,20,8564.635688
150,38,8565.299102
400,150,8571.55792
400,24,8575.76626
50,27,8576.226559
350,32,8576.737552
400,19,8577.087183
150,25,8577.528829
400,26,8581.695898
450,22,8582.026959
-50,32,8582.591729
350,18,8582.821587
450,21,8583.157313
550,28,8587.39226
400,21,8587.736165
350,20,8588.037866
100,36,8588.670939
250,16,8588.949537
150,70,8594.382636
550,25,8594.730519
200,26,8595.193541
300,165,8606.197562
200,28,8606.708647
350,35,8607.248211
350,23,8607.663781
300,67,8612.806628
200,16,8613.112168
400,17,8613.471404
300,37,8614.019767
200,23,8614.48235
250,23,8618.860821
100,25,8619.319268
350,132,8625.295249
400,25,8625.682317
300,21,8626.040677
600,48,8630.782377
400,161,8637.568458
350,17,8637.853392
400,65,8638.870851
150,21,8643.157444
300,31,8643.628993
500,55,8644.470448
250,50,8648.990315
350,31,8649.517313
450,79,8654.641784
550,108,8656.208665
350,28,8660.489873
400,36,8660.992756
500,129,8666.848006
450,33,8667.406709
450,36,8667.923001
350,56,8672.787772
300,21,8673.129431
400,20,8673.474869
550,25,8673.869658
250,54,8678.672699
100,20,8679.019027
600,88,8684.374931
350,41,8685.001574
400,37,8685.491739
500,81,8690.531515
300,20,8690.823037
300,43,8691.549242
